,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0095000F2209000F2209000F,0.0,0.0,6.973930214154673,0.0
1000F00B1000F00B1000F00B,-0.0032199641783440406,-0.012368581231679977,-0.0036479766785939283,-1.4410211674601835e-05
1094100F3300900F3300900F,-2.22,-1.5636318171880144,-1.1687977409061687,3.897110886771468
10A4100F320A000F320A000F,0.0,1.232016869081364,0.0,0.0
00A4100F3200B00F3200B00F,-1.1969722636389641,-0.5924339027686774,-0.2859591055567067,-1.1946
0096000F4300A00F4300A00F,0.0,0.0,-0.054300000000000015,-0.6000000000000001
00A2000F2108000F2208000F,0.0,-0.2865533448283406,-0.6000000000000001,0.6306936500850127
0096000F3209000F3209000F,-0.4483083754842355,-1.719524854189074,0.3563843901841183,-0.20330475157861042
00B2100F3200A00F4200A00F,0.0,0.44999999999999996,0.0,0.0
0095100F3200A00F4200A00F,0.0,0.0,0.0,0.60006
0095100F4200A00F3200A00F,0.0,0.0,0.0,-0.30000000000000004
A530000F3500B00F3500B00F,0.0,0.02565678802835408,0.0,0.0
9520000F2400900F2400900F,0.04539736316369557,0.0992816589673637,0.0,0.0
00C5300F4220C00F4400C00F,-0.9,-5.337949889734616,-0.9605389166339366,5.34559786221136
0091000F2107000F2107000F,0.0,-1.0232651677139015,0.0,0.16010898034405663
1000F00C1000F00C1000F00C,-0.0032236788470287703,-0.009518784054856788,0.0006789811683210449,-0.006129629497792177
0000F00F0000F00F0000F00F,0.0008914492723405863,-0.0034269509436291004,-0.0006501150220272479,-0.0004466844104391201
00A2000F3108000F3108000F,-0.7952075802373236,-0.8648979032795482,-0.913520213478,-1.051337166829146
00A1000F2107000F2107000F,-0.30000000000000004,0.0,0.0,0.0
00B3000F3208000F3208000F,0.35819622351981417,-0.5477671622911838,0.3191414028122254,0.7839619171779005
0092000F2107000F2107000F,-0.543715276040383,0.05930024157791314,0.0,3.648596419087533
0530000F1160000F1160000F,-0.5762615053527562,-0.0144271669745214,1.1356766745155968,0.30000253749534367
B433000F3330C00F4330C00F,0.008301563908371312,0.0,0.0,0.001076378209498228
10A5100F4300A00F4300A00F,-2.1976870579932033,-9.3290451,-1.4994433424909792,0.42965370871935904
10A4200F3400A00F4400A00F,-0.6000000000000001,-1.8,-0.30000000000000004,-1.08
00A6100F3400A00F3400A00F,-0.6000000000000001,0.0,0.0,0.0
00B2100F3209000F3209000F,-1.136946,-1.2000000000000002,0.6192152552305039,0.0
00A5300F4400A00F4400A00F,0.0,0.0,0.0,0.0
00B3100F4200900F4200A00F,0.0,0.0,0.0,0.0
0096000F3300900F4300900F,0.0,0.0,0.309,0.0
0085000F3208000F3208000F,-1.2000000000000002,-1.8179569310127868,-0.7820764963574853,-0.7964528797953063
0074000F2207000F2207000F,0.0,0.0,0.0,9.4207710957427
0621000F2206000F2206000F,4.0497341423675035,0.5999269662225667,0.35401726284412316,2.14663298254183
00A4000F3208000F3208000F,-0.26794265541531614,-0.3666672556003367,-0.725895562395115,-0.33524121027471765
10C3400F4310D00F4400D00F,0.0,-0.9,-0.9,0.0
10A3100F3210900F3210800F,0.005400000000000001,0.2352104537948071,0.0,0.0
10B5300F4220B00F4220B00F,0.0,0.0,0.0,0.0
10A5200F4220B00F4220A00F,0.003840090000000001,0.0,0.0,0.0
00C4500F2330D00F2700C00F,0.0,0.0,0.6000000000000001,0.0
00C4500F2330C00F2600C00F,0.0,0.6000000000000001,0.0,0.0
00C4500F2330D00F2600C00F,0.0,0.0,0.30000000000000004,0.0
0090000F0090000F0090000F,0.0,-0.004038736495584434,-0.0009602408447045888,6.419212199056182e-06
0009000F0009000F0009000F,2.651220702141878e-07,0.0,0.0,2.0437944573525006e-05
000B000F000B000F000B000F,4.34800559440704e-05,-0.0005410784016720926,8.63207116812626e-06,7.243197122568717e-06
100D000F100D000F100D000F,4.181393904195456e-06,-0.0022404183500962854,-3.728411185102223e-05,-0.0016365020864660107
0009000F000A000F000A000F,-0.0052316509979619865,-0.0006523623291018702,-0.005085814191689197,-0.0030068744581184114
0009000F0009000F000A000F,8.081070929260743e-06,0.0004701941909406945,2.5382776316834003e-06,1.2749783258969412e-05
10A4200F3400B00F3400B00F,0.81,0.0,0.0,0.0
1095100F3300A00F3300A00F,-0.6000000000000001,0.0057037749485304295,0.0,-0.9
1093000F3208000F3208000F,-1.137,-1.653,-0.954,1.7191140000000003
10B5200F3320B00F3320B00F,0.011011955744670978,0.0,0.0,0.0007090834230602688
10A3000F3208000F3208000F,0.0,0.0,-1.092191705427062,0.10904246479471563
00B3000F3109000F3109000F,0.0,0.0,0.0,0.15182693788189516
000E000F000E000F000E000F,-0.006282767280502331,8.707026379508645e-05,-0.002529135771296924,-0.003943264232947311
00B4500F2430B00F2330B00F,0.0,0.0,1.2000000000000002,0.0
0091000F3008000F3008000F,0.0,0.0,3.2050677946727633,0.0
000A000F000A000F000A000F,-0.0003762417601761074,-0.0030781043462562,2.158113315164271e-05,3.3246637643711516e-07
10C3400F4310C00F4400C00F,-1.1993348205395604,-0.6599999999999999,-1.214887840951744,1.7324805759971074
10C4400F4310C00F4400C00F,-2.1540000000000004,-1.8,-0.8721486507221003,0.4976714440648531
00A5100F3200A00F3200A00F,-1.082468425333824,-1.19397820550766,-0.8503373564701016,-1.0932553988038123
20A5200F4310B00F4310B00F,-1.194565179801837,-1.788,0.0,0.0
10C6300F4320C00F4320C00F,0.0,0.30000000000000004,0.0,0.0
1095000F3209000F3209000F,0.5915346561397732,-0.6000000000000001,-0.35429999999999995,-0.8964921400524122
10A3000F3109000F3109000F,0.0,0.0,-0.6000000000000001,0.0
0092000F3108000F3108000F,-0.44226000000000004,-1.129118244306234,-0.9,-1.1597251551592151
1093000F3308000F3308000F,0.0,-1.5,4.234089238365022,0.0
1095000F4300A00F4300A00F,-0.30000000000000004,0.0,0.0,-0.9
00C4200F4300D00F4300D00F,-0.29700000000000004,-0.0006613742625064622,0.0,0.014489467728146285
10B5200F4400B00F4400B00F,-0.30000000000000004,0.0,0.30000000000000004,-1.6242640204320253
10A3000F3208000F3308000F,0.08638030626895976,0.07090834230602687,0.0,0.0
000F000F000F000F000F000F,-0.004614233413566589,-0.004151434411938373,-0.007470568926886014,-0.004271707050030673
A611000F3230A00F3230A00F,0.0,0.0,0.011302046613452198,0.0
E132000F3230B00F3230B00F,0.012393231843547528,0.0,0.0,0.0
00C4200F4220A00F4220A00F,0.0,0.002559076354801352,0.0,0.0
00A5300F3230A00F3230A00F,0.0,0.0,0.0,0.03129000577103923
1094000F3208000F3308000F,0.0,0.0,0.2725963290222904,0.0
1094100F4209000F4209000F,-0.8748349219969531,-1.8,-1.204843587571643,-0.7004446489963463
10A4100F3200A00F3200A00F,-0.45130310914775057,-3.1263442772189105,-1.491,-0.77091
10A5100F3400A00F3400A00F,-3.414543,-0.6000000000000001,-0.30000000000000004,-0.15714000000000028
00A4000F320A000F320A000F,0.0,0.0,0.0,-0.9
10A5100F4200A00F4200A00F,0.0,0.0,0.0,0.0
10B4200F4300C00F4300C00F,0.0,-1.2000000000000002,0.0,0.30000000000000004
10B5200F3500B00F3500B00F,0.0,0.6000000000000001,-0.6000000000000001,0.0
00B4400F3500C00F3500C00F,0.0,0.0,-0.6000000000000001,0.0
00A5100F3300A00F3300A00F,-0.58824914554742,0.0,0.0,0.0
00A6200F3500B00F3500B00F,-1.2000000000000002,0.0,0.0,1.4882226078580034
00B2100F4200A00F4300A00F,0.6235607303664318,0.0,0.0,2.448335585176283
00C6300F4230C00F4230C00F,-0.30000000000000004,-0.6000000000000001,0.0,0.0
00A5100F3400A00F3400B00F,-0.30000000000000004,0.0,0.6000000000000001,0.0
00A3000F2308000F3308000F,-0.5252840456212645,0.0,0.0,0.0
0093000F3107000F3107000F,0.0,-1.5,-0.8969771773290831,0.0
0094100F4200A00F4200A00F,-0.2703218596832996,-0.30000000000000004,-0.3010079227054579,-0.23565796804147943
1095100F3300900F3300900F,-1.8,-0.5156532937078914,-0.2999376046889318,1.08
0093000F3207000F3207000F,-0.76244218191257,-0.7513789199229386,0.0,-0.5527933659517995
0081000F2206000F2206000F,0.0,7.518599303897554,0.0,0.0
0092000F3107000F3107000F,0.0,0.0,1.6226676494208068,0.0
00A6100F4300B00F4300B00F,0.0,-0.30353945094,2.345284472219414,0.51
0091000F1107000F1107000F,-0.25523555000332165,-0.26243022529937743,0.0,0.3205741399219395
0082000F2106000F2106000F,-0.5915999677865468,-0.2829986048339227,0.0,0.0
10A6200F4320A00F4320A00F,0.0007068009510162088,0.0,0.0,0.0
1095100F3400900F3400900F,0.0,0.010934336244652494,0.08420289435000697,0.0
1074000F3207000F3207000F,0.0,0.0,6.218813718965263,0.0
100B000F100B000F100B000F,-0.009063752138148275,-0.003476919133137566,-0.003254571383691119,0.0003781636289107758
1000F00F1000F00F1000F00F,-0.007124264848609025,-4.9354886092784754e-05,-0.004263731335926737,-0.001231610100242564
10A3100F4210900F4210800F,0.0,0.0,0.0,0.0
1086100F4300900F4300900F,0.0,0.0,0.0,0.0
1085000F3308000F3308000F,0.0,0.0,0.0,0.9804949320130346
1092000F3107000F3107000F,0.0,0.0,0.0,-0.5940000000000001
0083000F3207000F3207000F,-0.5836716931243692,0.8370970070349102,-1.3966540326256398,-1.3529259554889952
0631000F2206000F2206000F,1.066647706725748,0.0,0.0,0.0
00B2100F2400A00F2400900F,-1.1869797598853669,0.0,0.0,0.9635408305879989
00C5300F4500D00F4500D00F,-0.5722226591156401,-0.5700000000000001,-0.46375302095802096,-1.4380088964281885
00A6300F4320B00F4320B00F,-0.9000299992722272,-0.8970000000000001,0.0,0.0
0090000F3060000F3060000F,0.051134127752833824,0.0,0.0,0.0
0630000F1160000F1160000F,0.00933728616360415,0.0,0.0,0.0
10A6200F4310A00F4310A00F,0.0,0.0,0.0,0.0
1073000F3207000F3207000F,0.0,0.3750341218847936,3.438005459398756,0.0
0093000F3009000F3009000F,-0.6000000000000001,-0.25969401852522805,1.0477139655117957,-0.30000000000000004
00A3000F300B000F300B000F,0.0,0.0,0.0,0.3282224042429691
0070000F0070000F0070000F,-0.00815499850090432,0.0006636698176137627,0.0,4.813987728647875e-06
0050000F0050000F0050000F,0.0,1.670958763472548e-05,0.0,0.0
000F300F3200E00F3200E00F,-0.2608215923808244,0.9786359108122602,0.0,0.0
0000F00C0000F00C0000F00C,-0.0014849909076145276,0.0,-4.492351386259347e-05,0.0
1094100F3300A00F3300900F,0.0,0.0,2.1451866103109634,0.0
00B2100F4200A00F4200A00F,0.308865636,0.0,0.0,0.0
0091000F3107000F3107000F,-0.6000000000000001,-1.2000000000000002,1.7632094193030854,-0.28134122770787084
0530000F3150000F3150000F,0.0,1.112961567258997,1.1999808810393096,0.0
10A5100F4300A00F4300B00F,-0.30000000000000004,0.0,-0.6000000000000001,0.0
10A6300F4320B00F4320B00F,0.0,0.0,0.0,0.0
10A5200F4220A00F4220A00F,0.023676276326390154,0.0,0.0,0.0
0083000F3108000F3108000F,-1.2000000000000002,-1.2000000000000002,-1.5,1.1514
00A3000F3109000F3109000F,0.025372669454676526,-1.2000000000000002,0.0,-0.052626000000000006
0530000F2150000F2150000F,-0.6000000000000001,0.0,0.0,0.0
0091000F3106000F3106000F,0.0,0.0,0.9035316376082208,0.0
0091000F3007000F3007000F,0.0,-1.7171465959890482,0.0,0.0
00A6200F4130A00F4130A00F,0.0,0.0,5.352096417351403e-06,0.0
00B6100F3400B00F3400B00F,-0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0.0
10A5300F4310B00F4310B00F,0.0029269310444468566,-2.1,0.0,0.0
10C4400F4320D00F4500D00F,0.0,-0.6000000000000001,0.30000000000000004,0.0
10B4200F4400C00F4400C00F,-0.5889000000000001,0.0,0.0,0.0
00A5100F3300B00F3300B00F,0.0,-1.7744442770321034,0.0,0.0
10C5400F4320C00F4330C00F,0.0,8.100000000000002e-05,0.0,0.0
0091000F2206000F2206000F,0.0,0.0,1.237699303189304,4.9202842068714
00B4100F2200C00F2200C00F,0.0,-0.5392373950471738,0.0,0.0
00A4100F4100A00F4100A00F,0.0,0.0,0.0,0.0
00B4100F4100B00F4100B00F,0.0,-0.21570880166022316,0.0,0.0
0000F00D0000F00D0000F00C,0.0,0.0,0.0011843529314710718,1.8358208405805833e-07
00A5100F4300B00F4300B00F,0.0,0.0,0.2043231252555725,0.0
0092000F1107000F1107000F,0.0,0.0,0.6591287119464897,0.0
0000F00B0000F00B0000F00B,1.3465629503107768e-05,8.76361158300276e-06,0.0011019367962061253,2.695348469916379e-05
0096100F4300900F4300900F,0.0,0.0,0.0,0.0
1095100F3300900F4300900F,0.0,0.0,0.3649891022336046,0.0
0081000F3106000F3106000F,3.5477520374374434,0.0,0.0,0.0
10C4400F4400D00F4400D00F,-2.2026564566003146,-1.2000000000000002,0.5990057667495686,-0.23891795171356223
10A4200F3400A00F3400A00F,-1.5234748713041046,0.0,0.6545346413378536,0.0
00B4200F3220900F3220800F,0.0,0.0,0.0,0.0
1096000F4300900F4400900F,0.0,0.0,0.0,0.05726558638294952
1094100F4200A00F3200A00F,0.0,0.0,-0.6000000000000001,0.0
10B4500F4320C00F4320C00F,0.0,0.0,0.0,0.009356099752366346
00B3000F3209000F3208000F,0.0,0.0,0.0,0.0
000F300E3300E00F3300E00F,0.0,-0.30143832834,0.8624985483447002,0.0
10C4400F4320C00F4330C00F,0.0,0.0,0.00010934336244652495,0.0
00A6200F3400A00F4400A00F,0.0,0.0,0.0,0.0
00A3000F3308000F3308000F,0.0,0.0,0.0,0.15142512791461382
0093000F2208000F3108000F,-1.2000000000000002,-0.0419097703228285,0.0,0.0
0080000F2060000F2060000F,0.0,-0.2949,-0.6000000000000001,0.0
00A2000F3207000F3207000F,-0.8817009592648767,-0.18228034901285017,0.03910209268535436,-0.6000000000000001
0420000F2050000F2050000F,-0.6000000000000001,0.0,0.0,0.0
0091000F2106000F2106000F,0.024002427808470186,-1.8638956283517476,0.0,0.0
0630000F2106000F2106000F,0.0,0.3085446746339213,0.0,0.0
10A5100F4300A00F4400A00F,0.0,0.0,0.0,0.30915811204524557
10A5300F4320B00F4320B00F,-4.5600000000000005,-0.9,0.6000000000000001,0.8670906713699273
10B4400F4220C00F4220C00F,0.0,0.7385284689161531,0.0,0.0
10C4400F4220C00F4220C00F,0.0,0.0,0.0,-1.1771999999999998
0093000F3208000F3208000F,-0.005710938315634751,-0.6000000000000001,0.0,0.0
0085000F3109000F3109000F,0.0,0.0,0.0,-0.5279631690672828
1081000F2106000F2206000F,0.0,0.0,-0.22796316906728276,0.0
1082000F2208000F2208000F,0.0,0.0,0.0,0.0
0091000F3107000F3106000F,0.0,0.0,0.0,-0.24116685216055447
10B5300F4310B00F4310B00F,0.0,0.0,-0.858558776407579,0.0
00C3300F4300C00F4300C00F,0.0,0.0,0.0,0.0
1095000F3309000F3309000F,0.0,0.0,0.0,1.518
1095000F4300900F4400900F,0.0,0.0,0.9533242158761941,0.0
1095100F4300900F4300900F,-0.9,0.0,0.0,0.012000000000000004
00A4100F3200A00F3200A00F,0.0,0.0,-1.1999190000000002,0.0
00C5500F4320D00F4320D00F,-0.30000000000000004,0.0,0.0,0.0
100E000F100E000F100E000F,-0.00385749977374288,-2.438855278296146e-05,-0.0011748141457434789,-0.0022497881832707727
00B3100F3200A00F4200A00F,0.0,0.0,-0.00028347658576899696,0.0
0095000F3109000F3109000F,-0.30000000000000004,0.0,-0.30000000000000004,0.0
0085000F3209000F3209000F,0.0,0.0,0.0,1.8847161601887987
00B3000F3309000F3309000F,0.0,0.0,0.0,-0.30000000000000004
10A5200F4220B00F4400B00F,0.003080429136095089,0.0,0.0,0.0
0083000F3107000F3108000F,0.0,0.0,0.8924346000000001,0.0
0092000F3107000F3108000F,0.032051854668478,0.0,0.0,0.0
1000F00D1000F00D1000F00C,2.1591407054087296e-05,-3.348786198870162e-06,0.0010020919586285718,1.6443858544095112e-07
0094000F3109000F3109000F,-0.6000000000000001,-1.2000000000000002,-0.6000000000000001,-0.0037158635765669346
0093000F310A000F310A000F,0.0,-0.30000000000000004,0.0,0.0
1094000F3209000F3209000F,-0.5422420222757789,-1.4692088936611167,0.0,-0.007497709230810333
1084000F3209000F3209000F,0.0,0.0,-0.9,0.0
00C5500F4330C00F4230C00F,0.0007277730133195234,0.0,0.0966080973291584,0.0
1094000F3309000F3309000F,0.0,0.0,-1.2000000000000002,1.1957167742513433
00A5100F3400A00F3400A00F,0.0,-0.9,0.0,0.0
00B3200F3220900F3220800F,0.0,-0.9,0.0,-0.9
00C4200F3320A00F3320A00F,0.0,0.0017262553472054101,0.0,0.0
10C3400F4500D00F4500D00F,-0.30000000000000004,-0.3260629182782797,0.0,-0.5968109203800264
00B5100F3300B00F3300B00F,-0.5973843254945382,-0.5935750965110563,-0.2735826232332397,2.408025716531345
1096000F4300900F4300900F,0.0,0.0,0.0,0.30809172942666063
0096000F3300900F3300900F,0.0,0.1024353604363699,0.0,0.0
00C3000F2200C00F2200C00F,0.0,0.0,0.30000000284087874,0.0
200F400F4410D00F4410C00F,-0.30000000000000004,0.0,0.0,0.0
10A4200F3400B00F3400A00F,0.0,0.0,0.0,-0.30000000000000004
1093200F4300A00F4300A00F,0.0,0.0,0.0,-0.7816656259435759
000F200F3200E00F3200E00F,-0.5855828901823765,1.9371564586165015,0.0,-0.28894235972233934
1094100F4200A00F4200A00F,-1.9800000000000002,0.0,0.0,-0.29670555799913156
10B3100F3300A00F3300A00F,0.0,0.0,1.2059649978007816,0.0
0095100F4200A00F4200A00F,0.0,0.0,0.0,1.334513905903177
0095000F320A000F3209000F,0.0,0.0,-1.2000000000000002,0.0
1095000F3300900F3300900F,-0.2775252089872499,0.0,0.0,-0.6000000000000001
1094000F3308000F3208000F,0.0,0.0,0.0,0.0
1075000F3308000F3308000F,0.0,0.0,2.1,0.0
10A3000F3308000F3308000F,0.0,0.3663219726891622,0.0,0.0
0082000F2107000F2107000F,-0.2877144930140644,0.0,-0.2970002571163643,0.0
20C4400F4320C00F4420C00F,0.0,-0.30000000000000004,0.0,0.0
10A5200F4310B00F4310B00F,0.0,0.005966014201174881,0.0,0.0
00B6200F4220B00F4220B00F,0.0,0.0,1.5,0.0
00B4500F2330B00F2330B00F,-0.9,0.0,0.30000000000000004,0.0
8440000F1330900F1330800F,0.0,2.6321904001262154e-07,0.0,0.0
10A6300F4220B00F4220B00F,0.0,0.0,0.0,0.0
10B5400F4330C00F4330C00F,0.0,0.0,0.0002408857643129531,0.0
1094100F4300900F4300900F,0.40925520965399215,0.0,0.0,0.0
0095100F3209000F3209000F,0.0,0.0,0.009000000000000001,0.5468016651558233
00B6100F4300B00F4300B00F,0.0,0.011935633243233693,0.0,0.0
C431000F4400D00F4400D00F,0.0,2.8732125254788805e-05,0.0,0.0
1094100F4200A00F4300A00F,0.0,0.0,0.0,-0.3025183113224384
1096100F4300900F4300900F,0.0,0.0,-0.30000000000000004,0.0
0096100F3400900F3400900F,-0.29892362179050175,0.0,0.0,0.0
00C3100F4300A00F4300A00F,-0.2904648987870929,0.0,0.0,0.0
100F500F4400E00F4400E00F,0.6000000000000001,0.0,0.0,0.0
100D500F3300E00F3300E00F,-0.6000000000000001,0.0,0.0,0.0
000F200E3200D00F3200D00F,0.0,0.0,0.6333404672212026,0.0
C442000F3240D00F3240C00F,0.0,0.0,0.0003318569532568109,0.0
00C5300F4500D00F4400D00F,-0.28500000000000003,0.0,-0.3027292412589817,0.0
0083000F2208000F2208000F,0.0,0.0,-0.2059711251164533,0.0
1095000F3309000F3209000F,0.0,0.0,0.30000000000000004,0.0
0081000F2106000F2106000F,0.0,0.0,0.0,0.3113388042697758
00A5200F3400B00F3400B00F,0.0,-0.5993326622229637,0.0,0.0
0092000F2207000F3107000F,-0.5843978149723769,0.0,0.0,0.0
00B2200F2400A00F2400900F,0.04608853941525061,0.006038482986758197,0.0,0.0
00A6000F4300A00F4300A00F,0.0,-0.26389009733602514,0.0,-0.8925324308488393
10A3000F3209000F3208000F,0.015247360356706464,0.0,0.0,0.0
00B4000F3200B00F3200B00F,-0.6000000000000001,-0.899869434950527,0.0,0.0
00A4100F320A000F320A000F,0.0,-1.2000000000000002,0.0,0.0
1095000F3300A00F3300A00F,0.0,0.0,0.0,0.9
0095000F4200A00F4200A00F,0.0,0.0,-0.30000000000000004,0.0
00A3000F210A000F210A000F,0.0,0.010674571617997326,0.0,0.0
00A4200F3200B00F3200A00F,0.003000000000000001,-0.6000000000000001,-0.8028821948713324,0.0
0530000F1160000F1150000F,0.0,0.0,2.0561660762027882,0.0
1096000F3400900F4300900F,0.0,0.30012218196164275,0.0,0.0
