,action_TFC,action_TFU,action_TNC,action_greedy,action_DFC,action_DFU,action_DNC,action_DNU,action_retreat
10B5100F3300B00F4300B00F,0.0,-1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094100F4200A00F4200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
200F400F4410C00F4410C00F,-7.40210600686116,0.0,-12.75,0.0,-6.10105300343058,1.3012704479794284,-1.5,-1.5,-10.5
10B5200F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F4300900F4300900F,0.0,0.0,0.0,0.3590156250000002,0.0,0.0,0.0,0.0,0.0
00B6300F4230C00F4230C00F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0
00A5300F4400B00F4400A00F,0.0,0.0,0.0,-4.5,0.0,6.92635179554097,0.0,0.0,-3.0
00C6400F3330C00F4330C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5300F3220A00F3220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.616740664696486,0.0
00C4500F4320C00F3320C00F,0.0,10.343012344147768,0.0,0.0,-2.25,-0.22414744473284376,0.0,0.0,0.0
20A4100F3400B00F4300B00F,0.0,0.0,0.0,10.640317374417211,0.0,-4.500661729562758,0.0,0.0,0.0
300F400F4410D00F4410C00F,-15.0,0.0,0.0,0.0,-1.5777772072650718,0.0,0.0,0.876635415595727,-9.048839477074296
0091000F1107000F1107000F,22.88730437750774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084000F3208000F3108000F,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0
2094000F4209000F3309000F,0.0,-10.5,0.0,0.0,-7.5,0.0,0.0,0.0,0.0
2094000F3209000F3309000F,0.0,0.0,-16.268791142578124,0.0,0.0,0.0,0.0,0.0,0.0
300C700F5320C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085100F4308000F4400800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094100F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F4207000F3307000F,0.0,0.0,0.0,0.0,68.74125000000001,0.0,0.0,0.0,0.0
200F300E4310D00F4310D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
20B4300F4410B00F4410B00F,0.0,0.0,0.0,9.0,0.0,0.0,-9.0,0.0,0.0
200F300F4410C00F4410B00F,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20B4400F4420B00F4420B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
20B4300F4320C00F4320C00F,-6.0,0.0,-9.0,0.0,-5.25,-5.9650078125,0.0,0.0,0.0
10B4400F4320C00F4320C00F,0.0,0.0,0.0,-3.0,0.0,-4.5,0.0,0.0,-4.65
1085100F3300900F4300900F,15.371704920807144,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
0081000F3206000F3206000F,0.0,0.0,0.0,0.0,0.0,0.0,25.957348568563276,0.0,0.0
00C5300F4500D00F4500D00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
00A4200F3400B00F3400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
00C4200F3320A00F3320A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095100F3300900F3300900F,18.35754465963047,0.0,0.0,0.0,41.95954827311767,0.0,0.0,0.0,0.0
200E200F4300B00F4300B00F,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
100F300F4400C00F4400C00F,0.0,0.0,-4.6125,-6.0,0.0,0.0,8.259150764509634,0.0,-9.0
10A4100F4400900F4400900F,0.0,-3.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
10B4100F3400A00F3500A00F,0.0,0.0,-1.5,0.0,-12.0,0.0,1.5,0.0,0.0
10B4100F3500A00F3500A00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
10A6200F4320B00F4320A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5300F4320A00F4320A00F,6.451464370496787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4100F3400B00F4300A00F,0.0,0.0,0.0,0.0,0.0,4.380624186613487,0.0,0.0,0.0
10A5200F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,3.0948180287913907,0.0,-0.26021484375000004,-3.0
10B5300F4310C00F4310C00F,-3.0675,-1.8675000000000006,-10.5,0.0,-6.0,0.0,0.75,-1.5,0.0
10C5300F4310C00F4310C00F,-6.883778917622595,-4.5,-9.0,0.0,0.0,3.0,0.0,0.0,-12.0
10B4200F4310A00F4310A00F,0.0,-4.5,0.0,0.0,0.0,-6.0,0.0,0.0,0.0
0097100F4220A00F3220A00F,-3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
00A7200F4220A00F3220A00F,0.0,0.0,11.616232237835284,0.0,0.0,0.0,0.0,0.0,0.0
10A5100F4300B00F3300B00F,0.0,0.0,0.0,3.1074037629867997,0.0,0.0,0.0,0.0,0.0
00C4100F3500A00F3500A00F,-3.0,0.0,-1.5,0.0,0.0,0.0,-4.5,0.0,-9.0
0096100F3500A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F3500A00F3500A00F,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0
00C6300F4230C00F4230C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5300F4400A00F4400A00F,0.0,-0.825,-6.0,-2.802407636828592,-4.1330625,-1.8234248714877,8.07753329911342,-3.0,-6.0
00A3000F3308000F3208000F,0.0,0.0,0.0,0.0,22.533252209494133,0.0,0.0,0.0,4.5
10B4100F3400A00F4400A00F,-12.0,1.1173644381209105,-10.5,-1.5,-3.0,-10.5,-6.0,-0.30351857731242227,-5.08875
00B5200F4200B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3400900F3400900F,5.775617144524409,0.0,0.0,0.0,0.0,15.722746606090384,0.0,0.0,0.0
0097200F3230A00F3230A00F,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
00A3000F2308000F2308000F,0.0,0.0,29.44636461920543,0.0,0.0,0.0,0.0,0.0,0.0
200D100F3400A00F4400A00F,-15.0,0.0,0.0,0.0,-3.198753048388245,0.0,0.0,-0.700904831200015,-14.160958784868951
20A4100F4300A00F4300A00F,-7.669286641018006,0.0,0.0,-7.5,-4.5,0.0,0.0,0.0,-6.975
1092000F3108000F3108000F,0.0,0.0,0.0,0.0,0.0,2.2413312885092616,-9.0,0.0,0.0
1094000F3300900F3200900F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
1095000F4200900F3200900F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094100F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5
1094100F3300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,26.458826222979535,0.0,0.0
1094000F3209000F3209000F,-4.35,-14.327851106805458,-10.5,5.332152851244989,-8.764619170868418,-4.5,-10.620940098505827,-4.178518137846721,-15.772827052107
00B3000F2409000F3209000F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,-9.0
10A4300F4400A00F4400A00F,-7.5,-7.5,0.0,-3.0,-0.5149020079493449,-6.0,0.0,-4.5,-4.5
00B3100F3300900F3300900F,-1.9642972466725577,0.0,13.681710444867496,0.0,-3.0,-6.0,0.0,-2.1735416244151198,-7.3361704768449165
00A4000F3308000F3307000F,0.0,0.0,0.0,35.25560541761215,0.0,0.0,0.0,0.0,0.0
200F300F4320D00F4320D00F,-9.67282192954099,1.5,0.0,0.0,5.952312340138915,0.0,0.0,0.0,0.0
20A3200F4300B00F3300B00F,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.5
200F300F4410C00F4420C00F,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
10B5300F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5
10C5300F4320C00F4320C00F,-9.353446520348468,-7.2805321875,-6.0,-7.073509101328919,-3.0,-10.5,-1.1037516945501387,0.0,-9.0
10C5300F4320D00F4400C00F,0.0,0.0,0.0,0.0,2.1635625000000003,0.0,0.0,0.0,0.0
10B6200F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0,-0.1499999999999999,0.0,0.0,0.0
10A5100F4400A00F3400A00F,-6.0,-0.1499999999999999,-6.75,0.0,-7.5,2.713486034835931,0.0,-0.22039795670258222,0.0
0092000F2107000F2107000F,-3.0,0.0,5.262560307829377,0.0,0.0,24.24720971692727,0.0,1.35,0.0
0090000F3060000F3060000F,0.0,0.0,0.0,12.473032608683269,0.0,19.70851429664509,0.0,0.0,8.459006572690857
0080000F2060000F2060000F,-3.0,-4.479080442619639,0.0,0.0,0.0,0.0,0.0,6.791829858348342,0.0
0090000F2060000F2060000F,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0060000F0060000F0060000F,0.0,0.0,0.0,0.0,0.0,7.942919552446073,0.0,0.0,0.0
0050000F0050000F0050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A3200F3400B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.13713671875
200F300F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0
20B4300F4400B00F4400B00F,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0
20B4300F4400B00F4500B00F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4500D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
10B4100F4300B00F4300B00F,-12.0,4.375002088767518,-9.15,-6.0,0.0,2.031018989441632,0.0,-4.5,0.0
200F300F4500D00F4500D00F,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3100F320A000F320A000F,-4.5,-2.4647336008857783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093000F3109000F3109000F,-12.0,-13.35,0.0,0.0,-3.0,-3.75,-4.5,0.0,0.0
10A4200F4400A00F4400A00F,0.0,0.0,0.0,-9.0,-6.0,0.0,-9.0,0.0,0.0
1086000F3400900F3400900F,0.0,0.0,65.47642310033746,0.0,0.0,0.0,0.0,0.0,0.0
10C3300F4400B00F3500A00F,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10D4500F4500D00F4500D00F,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
10A4200F3300B00F4300B00F,-0.37566453286376933,0.0,0.0,0.0,0.0,6.276676999864115,0.0,0.0,0.0
00B5100F4300B00F4200B00F,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10A4200F3400A00F3400A00F,-9.0,0.0,-7.5,0.0,-6.0,1.83579579528209,0.0,-1.5,-9.0
1094100F4200900F3200900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
20C4400F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
200F400F4420C00F4420C00F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4200F4400B00F4400B00F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5300F3220B00F4400B00F,0.0,0.0,-6.0,0.0,-1.5,0.0,0.0,0.0,0.0
10A5300F3500B00F4400B00F,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0
200F200F4410C00F4310C00F,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
20B4300F4410C00F4400C00F,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,7.69125,0.0
10C4300F4400D00F4500C00F,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00C4500F4040C00F4400C00F,-3.0,16.42155143225678,0.0,18.236293508909274,30.524795123196824,22.373768265463834,0.0,0.0,0.0
00A6100F4300B00F4300B00F,-1.5,34.6825079193381,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
00B6100F2500B00F4300B00F,0.0,-3.0,0.0,0.0,4.651542216827285,0.0,0.0,3.868552027120633,0.0
0093000F3208000F3208000F,0.0,0.0,-10.255107421875,0.0,0.0,0.0,0.0,-9.0,0.0
0092000F2108000F2108000F,-0.1499999999999999,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
00A3100F3209000F3209000F,-3.0,0.0,-0.34296060625422853,-3.3909639438442905,0.0,0.0,0.0,-9.0,0.0
00B3100F4200900F4200900F,0.0,0.0,-6.0,0.0,-6.985410845152049,0.0,0.0,0.0,0.0
10B3100F3400900F3400900F,0.0,0.0,0.0,0.0,26.072557407163245,0.0,8.955668731446154,0.0,0.0
1096000F4300900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300D100F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-19.093933586261947
10A4400F4310B00F4410B00F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
10C5400F4410C00F4310C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5
10B4200F3310A00F4310A00F,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5300F4320D00F4320C00F,0.0,0.0,0.0,0.0,0.0,10.340885310530146,0.0,0.0,0.0
10B6200F3410B00F3410B00F,-4.0425,-3.0,-4.1135592763583295,0.0,0.0,0.0,-1.5750000000000002,-3.233389160140253,0.0
10B5200F3410B00F3410B00F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
00B4500F2430B00F2700B00F,-0.4260031061265961,0.0,0.37871239660454603,0.0,0.0,-6.0,0.0,0.0,-0.25996041866362996
00B4500F2330B00F2700B00F,-6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
0095100F320A000F3209000F,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095100F4200A00F4200A00F,-3.0,0.0,-1.65,0.0,0.0,0.0,0.0,-3.0,-3.0
0095000F220A000F220A000F,0.0,10.335188130006385,8.029465200186554,0.0,22.35896516829873,0.0,10.299604002857555,25.229428158055708,3.4060788029353803
00A4500F2430B00F2430B00F,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0
00C4500F2700D00F4500D00F,0.0,0.0,0.0,18.25801354068637,0.0,-1.0762500000000004,0.0,0.0,0.0
0093000F3009000F3009000F,-3.0,8.01606154100266,9.201059484722414,0.0,0.0,0.0,11.632917402921368,30.823472340781596,6.285750043599617
0091000F3008000F3008000F,0.0,28.449338707444667,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
200F300F4410C00F4310C00F,-4.65,11.87182150159933,-3.1267409677734364,-16.35,0.0,0.0,0.0,0.0,-13.5
200E300F4400C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.353183134523926
10B3400F4310C00F4400C00F,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
10B3400F4400C00F4400C00F,0.0,0.0,0.0,-7.1521875,0.0,0.0,0.0,0.0,0.0
10C5300F4400C00F4400C00F,0.0,0.0,-9.0,0.0,0.0,-3.428376676872065,0.0,0.0,0.0
10B5300F4320B00F4330B00F,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0
10B5300F4330C00F4330C00F,0.0,0.0,0.0,0.0,-0.9750000000000001,0.0,0.0,0.0,0.0
10A5300F3220A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3308000F3307000F,0.0,0.0,0.0,16.875,0.0,0.0,0.0,0.0,0.0
10A5200F4400B00F3400B00F,-9.0,0.0,-6.0,0.0,0.0,15.85795015507495,-1.5,0.0,0.0
10A5200F3400B00F3400B00F,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.3925
0094100F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5
00C6300F4320C00F4330C00F,0.0,0.0,27.418148323648758,0.0,-6.0,0.0,0.0,0.0,0.0
00A5300F3230A00F3230A00F,0.0,29.552893538342392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A5100F4300B00F4300B00F,7.603294838022801,-1.5,0.0,0.0,0.0,14.781727598468686,4.7250000000000005,0.0,0.0
00B5100F4300B00F4300B00F,-6.0,0.0,0.0,13.283255968372902,-0.15928226001613943,-3.0,0.0,-1.4682374393125412,0.0
10C4400F3500D00F3600D00F,0.5527877200639857,0.0,0.0,0.0,0.0,-6.221069010410267,0.0,0.0,0.0
1000F00C1000F00C1000F00C,0.0,0.0,0.0,0.0,14.26937958329248,0.0,0.0,0.0,0.0
300F400F4320D00F4320D00F,0.0,0.0,0.0,4.197362877004625,0.0,-10.759450734771214,0.0,0.0,0.0
10B6400F4330C00F4330C00F,0.0,-4.65,0.0,0.0,-6.0,0.0,-1.5,3.0,0.0
00B6400F4330C00F4330C00F,-1.5,0.0,-3.3794115548874455,0.0,0.0,-6.0,0.0,16.83946956019106,0.0
10B5400F3420C00F4320C00F,-1.663515594659276,0.0,0.0,0.0,0.0,0.0,-12.0,-3.0,-6.15
00C4400F3500D00F3500D00F,0.0,0.0,9.25045976330425,-4.418154301464844,3.0,0.0,0.0,0.0,0.0
00C4500F4040D00F4400D00F,0.0,0.0,-0.43638620805047434,0.0,0.0,0.0,11.99821454799782,0.0,0.0
00C4400F4400D00F4400D00F,0.0,28.14813339966932,0.0,9.316909641728785,16.135010195394834,0.0,4.489362912681315,1.8950624999999999,0.0
0009000F0009000F0009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F2009000F2009000F,2.51431026388419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20A4200F3400A00F4400A00F,0.0,-3.683710049414946,0.0,0.0,-2.25,-7.5,0.0,0.0,0.0
10C4400F3410C00F3600C00F,0.0,11.3325,0.0,0.0,0.0,3.525,0.0,0.0,0.0
10A4000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,23.471377491761665,0.0,0.0,0.0
10A5100F3300B00F3400B00F,0.0,0.0,0.0,0.0,0.0,0.0,2.086746998229758,0.0,0.0
00A5100F3300B00F3400B00F,-5.600346928125,0.0,-6.0,0.0,0.0,0.0,8.088723814864899,0.0,-3.476553136949012
00A5200F3400A00F3400A00F,-6.0,0.0,-6.0,0.0,-1.5,0.0,-1.5,0.0,0.0
9210000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2206000F2206000F,0.0,7.814248866465737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3100F3309000F3209000F,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0086000F4300900F3300900F,0.0,0.0,0.0,1.9225937346132191,0.0,0.0,0.0,0.0,0.0
0530000F2150000F2150000F,0.0,0.0,0.0,3.3620300128615304,-3.0,0.0,36.625075644641804,0.0,0.0
10A5100F3300B00F3300B00F,-7.5,0.0,0.0,0.0,0.0,0.0,-1.5,4.2,0.0
00A4000F3209000F3209000F,0.0,-1.5,0.0,0.0,0.0,-1.5,0.0,0.0,0.0
00B3100F320A000F320A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F3209000F3209000F,0.0,0.0,0.0,-4.329860898331202,0.0,0.0,0.0,-3.0,0.0
0091000F3007000F3107000F,0.0,0.0,0.0,0.0,0.0,0.0,16.800919239638095,0.0,0.0
200E100F3400A00F4400A00F,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
00A6300F4230B00F4230B00F,0.0,0.0,-0.3321569270355189,0.0,0.0,0.0,0.0,0.0,0.0
00A5200F4400A00F3400A00F,0.0,-3.0,0.0,8.539773105868989,0.0,0.0,0.0,0.0,0.0
300F300F4310C00F4320C00F,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
10C4500F4500D00F3500D00F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,6.0,0.0
00C4500F4500D00F3500D00F,0.0,0.0,-5.6625,0.0,10.192911900654407,0.0,0.0,0.0,0.0
00C3400F3500D00F4400D00F,0.0,10.987277816273352,0.0,0.0,0.0,0.0,-1.5,0.0,-9.0
0097100F4400A00F4400A00F,-3.0,3.26144921962343,0.0,18.01144961364649,0.0,2.8269284913588386,0.0,0.0,-3.0
B433000F3330C00F4330C00F,0.0,0.0,0.0,0.0,0.0,0.0,1.2077663607114033,0.0,0.0
10C5300F4220C00F4320C00F,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0
0097100F3220A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0097100F4400900F4400900F,-3.4288272289119446,0.0,10.50900673982432,19.94200992646284,0.0,0.0,0.0,0.0,0.0
10C5300F4400D00F4400C00F,0.0,0.6963133534020994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F2309000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091000F3007000F3007000F,0.0,0.0,0.0,21.030888509267847,0.0,0.0,0.0,0.0,0.0
200F400F4310D00F4320D00F,0.0,0.0,0.0,-1.5,0.0,-6.0,0.0,0.0,0.0
200F200F4310C00F4400C00F,0.0,0.0,-1.9407650558734577,0.0,0.0,0.0,0.0,0.0,0.0
10B4100F3500A00F4400A00F,-6.0,0.0,-0.3337500000000002,0.0,1.4811147618517655,-6.0,0.0,-3.15,0.0
10C4300F3500D00F4400D00F,0.0,-6.0,0.0,-2.175,-1.5,0.0,0.0,0.0,-9.0
00A4000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10C5400F3520C00F3520C00F,18.604935645527288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4310D00F4310D00F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
300F300F4400C00F4410C00F,-6.0,0.0,0.0,0.0,0.0,-15.434760262353343,-7.5,0.0,-13.5
20B4400F4410C00F4410C00F,0.29249306231737826,-10.5,-3.0,0.0,-6.825,11.093437921258461,0.0,0.0,-1.5
10A4200F3310900F4310900F,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0
10B5300F3510B00F3510B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093100F4300900F4300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66468113779297,0.0
0094000F310A000F3109000F,-3.0,0.0,0.0,0.0,2.025,0.0,0.0,0.0,-6.0
10A5100F4300A00F4300A00F,-1.9242963538312576,12.570586562521118,0.0,0.0,0.0,0.0,-1.5605664600585936,0.0,0.0
200F300F4400C00F4500C00F,0.0,0.0,-0.7729841701821158,0.0,0.0,6.0,-4.20279375,-6.0,0.0
10C4300F4400C00F4500C00F,0.0,0.0,0.0,0.0,2.0240685685702395,0.0,0.0,0.0,0.0
00C5300F4220D00F4400C00F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3200F3300B00F4200B00F,0.0,0.0,0.0,8.677215638043954,-0.6223787746347531,-7.5,0.0,0.0,0.0
10B3200F4200B00F4200B00F,0.0,0.0,0.0,-5.383063943632785,0.0,0.0,0.0,-5.729039800262505,0.0
A530000F3500B00F3500B00F,0.0,0.0,25.953693888929177,0.0,0.0,0.0,0.0,0.0,0.0
200F400F4310C00F4400C00F,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
10C4300F4310C00F4310C00F,0.0,0.0,-10.389313943632784,0.0,0.0,0.0,0.0,0.0,0.0
10A5300F4320B00F4320B00F,0.0,-3.0,0.0,-9.0,0.0,0.0,-1.5,-1.5,-12.0
10A4300F3500A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,44.39878692078647,0.0,0.0
0530000F3050000F3050000F,0.0,12.799042740698093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A2100F4200A00F4200A00F,-0.006458178996590291,0.0,-4.5,0.0,0.0,0.0,0.0,1.1069979032307968,0.0
300F400F4320D00F4320C00F,-3.0,5.221344492922327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200F300F4310C00F4500C00F,0.0,0.0,-12.0,0.0,-1.5,0.0,0.0,0.0,-15.0
10C5300F4320C00F4220C00F,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0
1096100F4220900F3220900F,0.0,0.0,0.0,0.0,0.0,0.0,2.175,0.0,0.0
1095200F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
10A3100F4300900F4300900F,0.0,0.0,0.0,0.0,46.70940806952086,0.0,0.0,0.0,0.0
00B3100F4200900F3200900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
10C6400F4320C00F4320C00F,0.0,0.0,0.0,3.2441405683593754,0.0,0.0,0.0,0.0,0.0
000F300E3300E00F3300E00F,0.0,0.0,0.0,0.0,13.967257808540147,0.0,0.0,2.9250000000000003,-3.0
0083000F3107000F3207000F,0.0,0.0,14.445491141599607,0.0,0.0,0.0,0.0,0.0,0.0
10B3200F3300B00F3300B00F,0.0,4.5,0.0,-3.3,0.0,0.0,0.0,0.0,0.0
10B3200F3200B00F3300B00F,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0
00C4400F4400D00F4400C00F,2.868790535572816,30.070039586348624,0.0,25.195390364666203,-1.5,4.35,3.0,0.0,0.0
00B5100F3300B00F3300B00F,1.204057380345989,0.0,0.0,16.96633081005838,2.017247448814789,5.7,24.531387695612857,0.0,-3.3
00B4500F2330B00F2330B00F,-6.0,6.3743354671362304,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0094000F210A000F210A000F,0.0,0.0,0.0,2.4464267672983393,0.0,0.0,0.0,0.0,0.0
00A2000F3009000F3009000F,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
00B5100F3200B00F3300B00F,-3.0,0.0,0.0,13.395795891947529,0.0,0.0,0.0,0.0,0.0
00B4000F2200C00F2200C00F,0.0,20.41281499582573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F2200C00F2200C00F,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
20B4300F4310C00F4310C00F,0.0,0.0,0.0,9.658780310772817,0.0,0.0,0.0,0.0,0.0
00B4100F3400900F3500900F,-2.193298260248147,0.0,-3.0,24.645040766479745,0.0,0.0,0.0,-2.330855859375,-6.0
00A4200F3400A00F3500A00F,0.0,0.0,0.0,-3.45,-2.976189620126952,0.0,0.0,10.750661131299825,0.0
00B6300F3330C00F3330C00F,0.0,0.0,0.0,0.0,6.141608477477553,0.0,-3.0,0.0,0.0
20C4400F4410D00F4410C00F,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
10C4400F4320D00F4320D00F,0.0,0.0,0.0,0.0,0.0,0.0,-2.976977192557764,0.0,0.0
00A3000F310A000F310A000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7534858639659108
00B4000F3209000F3209000F,0.0,0.0,0.0,0.0,16.533809877165332,0.0,0.0,0.0,0.0
