action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
-267.8394775815206,71.08904432134027,-203.13224616894678,-21.225852807363196,146.91585535540105,157.0840969501433,122.25010738178356,161.93926067706556,189.19103508120492,137.78881587390583,117.99281984280523,67.05823403464187,86.63104650790976,13.36940688421678,164.67270783536162,16.1584869405606,54.543091421795665,54.78590482484683,-13.807850972322601,88.94869119911392
-278.6889815564929,74.73678878271197,-197.84461300915214,-20.57462820476062,161.8765598694492,135.40345784474636,151.30768689199476,179.4408665125078,194.35140063421363,130.31753581182303,97.87442200780234,68.70177134252442,87.01326825086203,17.45612114121932,187.92959961750972,14.815807627660433,54.33282644147841,71.62934882042387,-6.915236194383546,94.36995212237396
-277.2369046945323,80.66260842721843,-187.72651530378963,-17.441431837706006,158.21544734314236,134.44075798604396,159.9251404209761,170.01447008439618,220.05396913242774,118.37421411113972,89.65315015206313,77.65967660625547,80.39410339488927,33.97824722049504,183.57379318180267,28.886055673738344,61.19196066627248,67.5248017547043,-7.776436963029141,97.25489191398054
-279.0008577607604,94.86640477027203,-208.1159244736608,-12.951088512378227,159.25528801101004,150.09070082072307,141.62408615860576,187.37387485092592,197.42163861342033,126.08078747203682,90.93676455448116,96.56191794476334,91.41191582377057,18.595288247686966,177.3856763465151,52.94524961503417,70.64388595488721,82.1408769927048,-2.5240036697971675,83.89860664600837
-287.45002963372707,90.40304110067878,-209.71194993996147,-14.153011251287772,157.72844531087654,141.8621633253539,145.1281931297255,205.91501617781918,205.4559665267304,133.55262891715634,85.98305478315461,89.83325370019972,98.24955348968464,38.91582091832179,176.03158376062206,51.84759072971391,72.65252956162888,73.5403576927264,34.48369109969951,81.26351811966832
-286.70979599917416,81.43944870014036,-210.23796917606523,-15.487382664346878,162.31928814857153,155.1849811933492,128.74159592694494,197.1250133392475,211.41069830594927,147.3938502120565,103.8947382167139,102.66442694732146,127.63389499506617,58.17501353687924,204.07199582780237,50.19457937948664,74.84776593025998,71.54599672888251,40.17009321852903,83.33895799788107
-245.95581381893146,88.08367008120558,-207.0079581777136,-28.929558215325244,159.12029844254425,165.73729256188813,149.66236380142735,222.4170331736021,223.90165172378028,125.61472472948819,117.67530392511594,102.56048627378487,137.14550888403392,57.028155332834714,199.12352393655678,64.01930892822384,64.43402675036916,61.43928751237031,52.16054445337532,55.66878610901485
-245.1718644152097,75.33647287361175,-199.79023428187307,-27.535492882249365,149.5246296465097,179.95916687941667,150.1189862090575,232.85193784335215,228.4950608456965,128.5980733971522,107.79740340241496,108.0249284455831,128.34326284607377,55.05099509876227,194.82389572486844,85.13558471182083,64.56543131951963,77.91524308480024,37.58175996299235,57.50619262451022
-239.41275134097754,73.71919587278417,-211.2244876697355,-23.88658772598846,175.35620392126359,175.69063010542052,152.51669519565237,241.80868317259387,224.96929511134988,142.5038757043486,119.87058366788705,113.02833970922158,152.79874142923913,54.26023355883813,197.83354693642087,58.84881489910659,92.36459199271229,103.23128545916552,56.68718373298178,44.54051563137885
-239.24665866319097,71.95297958065244,-205.0358749532691,-8.241806523424437,192.61370834663566,177.94906406280947,171.67000280756235,242.08521040564872,228.34083598567963,143.89853127409106,106.71612184234507,114.63263813690784,147.69720842023736,40.51409949414479,205.97847670066844,64.42039586966786,107.24044612801748,91.45265836968508,72.17899246809715,55.93273408714265
-238.82014466969235,77.8567807912251,-199.18280339751666,-13.562042925278295,206.19584559940563,177.3272831986779,184.40070546254907,252.73415318772533,231.12429420090825,136.99719830456075,111.3936872735636,114.13985733506635,145.70707517961839,58.29696998339713,209.67191433841322,51.51022513467778,96.62720158513524,65.17581785123248,94.66677316959732,66.86565504781953
-241.02535865803162,78.2856016990206,-150.82285717807497,-9.835218646958463,207.09370992146776,173.67888845746972,187.9375321528094,253.0258795451527,243.8354533088229,117.75010530366154,126.84653479766754,111.86601669034987,139.2744636640568,69.64718006424668,200.0115676577924,29.69340440556653,95.70576528701862,85.63495644145681,89.78590272457211,55.272101843189496
-234.3652294674075,71.52120538017407,-161.4782578179367,-5.35516394347955,212.75552035981895,169.37157899869607,194.1535316216144,265.8936048760607,250.7152985433578,149.29285733840197,127.54475021183035,112.63213585592455,154.2519404084819,85.9401773581225,223.5926400423644,22.302798855337823,106.88916916739979,66.7020420013025,116.05876682292076,74.75114074473203
-237.52089356285313,71.01313812239275,-164.59269930992508,-15.424565586193552,197.69026113785708,176.14743713864655,183.1091690904414,279.5428076176044,244.73005495589226,145.28466155782104,144.43266324809338,119.50375720816008,134.13270750923172,114.75097413526923,231.13373946887276,43.21680894655148,149.1057828345995,86.3975352622404,121.65383145933475,70.15357573204373
-232.91292587575208,63.37704791055988,-156.2491430336788,-14.514689420586215,193.45198899471964,179.58854964392924,184.649717564354,284.07915971702903,255.84523542689277,154.76768013749296,149.25216133924408,134.20485829377634,132.53750527170575,103.29261378187658,240.4622004044457,54.625628752784316,134.60829502869316,97.52464141091525,132.38685672506784,52.29342193039989
-231.8899313122226,84.86651356572824,-165.3062691740618,-20.618882383704758,212.61204312828912,194.89882410322832,190.12370265733819,272.2000881858039,241.50097966313595,154.06492250322194,168.8147331441622,153.1651278018118,145.71518282426007,102.25360117382961,242.40841766484522,45.20146165551598,128.4771317470934,89.87932150150264,120.9019265826181,66.98628656558299
-221.48275550187125,81.47301135841265,-186.57350608340658,5.439391922826864,205.2346529232197,213.20634525467062,204.30745608508948,300.56206882077515,244.81737591858482,171.65750652292905,173.2347907327935,139.78519879423214,154.74484521442199,109.4986832924893,236.15663045008984,60.278408033126595,139.4924563577624,92.50833751507312,121.05862618352867,56.545319568788145
-236.49402352393705,81.51697922444686,-207.38605362588066,-8.015887124075462,229.5160827190803,234.61719729374923,224.56787248025364,296.5340328623537,255.2461587485131,180.85906284692334,173.7308910596482,138.3947017819688,137.0636000456101,108.81844179467014,247.0566390861758,102.69472456425734,124.02772506549096,86.51200567462871,121.13855411610552,48.65619001748781
-236.4365656985308,89.65777091932947,-199.75783093469423,-0.23925873701177025,237.95676135230946,236.65695864278769,240.72647026526232,315.15454338689165,259.0955100218956,174.39413578523377,172.9375927659512,138.13179922733616,161.77922138318922,118.2975150554353,258.7758291502961,91.79428788477784,128.88473433764725,93.6868341626431,103.46969340223684,45.08287356219418
-211.86310071982115,89.08040501184715,-207.41441390598231,14.080421579225767,277.26900451187015,255.44400688322008,218.15555300934656,310.251936299931,276.8505807667792,163.02001470877033,182.3628586173174,145.91331302580156,192.39027417174538,101.85567237262724,280.67608399232796,48.95712031096356,145.80623446608735,106.93717906234872,124.8286188614288,43.650728919167946
-214.65896654031928,88.43971287179612,-201.83878364219674,11.230241926265911,294.4975072717236,276.60289820655197,225.82022138837578,331.28373474485016,270.2090548809402,153.38762325326536,180.91820140218545,147.26916659627705,212.21491035259254,118.91230209669808,300.79763670739266,73.6683452817592,142.43757558189793,110.3881981862894,126.80507076847039,35.645218865186116
-215.3018531785399,96.80967647783115,-201.31114068592655,7.8331135278051605,293.747769406957,284.0245882657888,246.9533287514654,331.44938684976717,283.78194921034117,132.2464279787182,201.03509140884972,160.822446479228,173.02574359061245,158.9644490054177,306.78629774025706,71.11844549246273,142.30958907527994,116.17946630428949,123.94724148035431,52.188401716662256
-214.06788883239832,116.56191688153994,-208.52670801845136,11.117707451193809,295.806671647614,291.19993985874737,264.1391741072214,357.26970799894417,288.90741313696776,135.55528459644364,209.15541143707236,160.54726953127818,169.55784339647892,156.68286748303007,299.85257532646176,51.21722724942305,134.8530861331896,123.2400581162747,138.92920472289222,66.97832691865379
-238.07660780137752,125.05293470448589,-217.49244913660937,11.953008363921708,303.8736524574057,304.44584880019283,298.69866507969766,360.7661511917059,262.1734727570315,142.01415685941177,216.6177655999025,155.22219508714142,169.45280047676263,154.2007781542131,284.5709978297032,52.40052632523282,139.49783740128436,116.85659394407583,144.25935921780749,129.336674348871
-205.52935248033856,112.49135286103495,-228.23608330895033,33.39037423847809,330.67570255629903,292.0770271176881,295.1867565589546,380.61741111754554,262.8458332689261,152.55839016396072,245.0336648796386,160.26398153230338,180.01613880199184,161.73207964995638,273.29951883930687,68.70547680172463,143.55346699464528,114.24335886955939,146.62968526116447,148.74065859587125
-215.13272847701853,104.27115377324222,-229.21579906064227,30.936128803365214,335.49929522627554,283.7860963034219,305.50867188440634,393.1440147003285,279.96912089425814,164.26188003813746,258.57921274758513,185.61990962411386,178.4004112256882,154.75416939720247,283.39539692680444,68.33636191581557,161.8116052759661,143.57996387254147,135.92759656956204,134.128054157065
-225.4182590463343,122.18560433420548,-244.8221177146538,54.882689096103995,332.1584053715294,289.16768400927214,302.12526209868963,385.2061030915046,303.6724426990378,173.5934296651451,250.22465678258638,198.1174267593035,168.1575259658498,169.2398930619911,290.48855376306165,57.73821902332904,163.62933295522717,182.02458230199673,142.17996555229976,133.974346247957
-213.3585764706773,134.98091649203667,-251.29541128226896,67.30760834950497,330.7729597202101,283.89269445850323,292.1568411984757,378.8061180981804,278.60368661522875,172.7441725054335,234.80664802924954,197.50524822063625,174.61152497903134,174.9943461860526,295.3811175326907,83.57334218461381,161.45159742447896,180.33686383633167,143.9505016288324,145.46657593298383
-212.8497357891316,98.42898742067555,-256.2170264297075,71.4389917979156,322.03985690326374,299.73754103900137,302.5883977042574,376.51957742614377,300.03523371444874,193.02532020812612,216.07914712670453,198.63146915083257,163.93485041526182,185.73705868965894,304.9148735498103,74.99335827882851,199.7378970353584,182.6531836183043,132.10485893074457,185.2139496948468
-199.50529603362114,83.25178695122122,-240.1973197905619,72.36571159609903,358.84130192804867,294.1919805424861,318.513644117908,377.9707598992084,302.3816218374677,193.29036095386658,222.30571965648952,170.731864488351,199.81119104991484,174.93628518899882,292.5843354431629,83.51640622519477,209.34706512085995,187.14383459830452,130.93687259081585,166.04035002452054
