,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
1095100F3300900F4300900F,0.0,0.0,0.30000000000000004,0.0
1095100F3400900F3400900F,0.0,-0.30000000000000004,0.0,0.0
10C4200F4300D00F4300D00F,-0.30000000000000004,0.0,0.0,0.0
000F300D4300F00F4300F00F,0.0,-0.30000000000000004,0.0,0.0
0074000F2207000F2207000F,0.0,0.0,0.0,0.03421093837814649
0070000F2060000F2060000F,11.83634080352854,-4.5,-4.5,-4.5
0510000F2040000F2040000F,4.537840868203118,-5.1000000000000005,-5.1000000000000005,0.0
1091000F2106000F2106000F,0.0,0.6768165471562811,0.0,0.0
1094000F3308000F3308000F,-1.2000000000000002,0.0,-0.2639332367733505,0.0
10A3000F3209000F3208000F,0.0,0.0,0.0,0.0
1095000F4300A00F4300A00F,-0.9,-1.2000000000000002,0.0,0.0
0085000F3209000F3209000F,0.0,0.0,-0.29314979036303707,0.0
00A4200F3200B00F3200A00F,0.0,0.0,0.0,0.0
0631000F2206000F2206000F,0.0,0.0,0.0,0.0
0070000F2050000F2050000F,59.82885965590026,-4.5,-9.0,-16.95928380395177
0080000F3007000F3007000F,0.0,0.0,-0.6000000000000001,0.0
1080000F3006000F3006000F,0.0,0.0,0.0,0.0
1080000F3150000F3150000F,0.0,-1.8120000000000003,0.0,0.0
1081000F2107000F2107000F,0.0,0.0,0.4709090272252098,0.0
1083000F2108000F2108000F,0.0,-0.6000000000000001,0.0,-1.8
1084000F3308000F3308000F,0.0,-1.494,0.0,0.0
10B4100F3400A00F3400A00F,0.0,0.0,0.0,0.07681654715628107
100E000F100E000F100E000F,-0.004640778717337705,-17.1,-0.004470751930784589,-7.780503996709292
1000F00B1000F00B1000F00B,-0.0040766339059554865,-0.014616958294764431,-0.004992847965496329,-0.0002890200880973691
0080000F2006000F2006000F,0.0,0.0,-0.5096834075605149,0.0
0630000F2106000F2106000F,0.0,-1.10308893420224,0.0,0.0
0090000F2008000F2008000F,4.5,-9.0,-9.0,-8.955
0080000F2007000F2007000F,13.05,0.0,0.0,0.0
0091000F2009000F2009000F,9.0,0.0,0.0,0.0
0091000F1008000F1008000F,4.499999157434387,0.0,-4.5,0.0
0081000F2008000F2008000F,0.0,0.0,0.0,0.0
1092000F3009000F3009000F,0.0,-0.6000000000000001,0.0,0.0
1094000F3109000F3109000F,0.0,0.0,0.0,-0.6000000000000001
1092000F3108000F3108000F,0.0,0.0,0.025542000000000006,0.8400000000000001
0094000F310A000F3109000F,-0.6000000000000001,0.0,0.0,0.0
0092000F2108000F3009000F,0.0,0.0,0.30000000000000004,0.0
0080000F2070000F2070000F,9.0,-4.478958343029162,0.0,0.0
1080000F2006000F2006000F,0.0,0.0,0.0,0.6000000000000001
1091000F3007000F3007000F,0.006000000000000002,0.0,0.0,0.0
1081000F3007000F3007000F,0.0,0.0,0.0,0.0
1080000F3050000F3050000F,0.0,0.0,0.0,-0.297051744
0090000F1070000F1070000F,12.194827711835273,0.0,0.0,0.0
0080000F1060000F1060000F,0.0,-9.0,-9.0,-9.0
0090000F2007000F2008000F,9.085498498429505,0.0,-4.488356257853621,-4.487062508726246
0080000F3060000F3060000F,0.0,-1.18794,0.0,-0.6000000000000001
1082000F3108000F3108000F,0.0,-1.7920860000000003,0.0,0.0
1080000F2106000F2106000F,0.0,0.0,1.18338474,0.0
0092000F3107000F3207000F,0.0,-0.9,0.6000000000000001,0.0
0082000F2106000F2106000F,0.0,0.0,0.30000000000000004,0.0
0070000F0070000F0070000F,0.0,0.0,0.0,0.0
0090000F0090000F0090000F,0.0,0.0,0.0,-0.002050602033845445
1095000F3400900F3300900F,0.0,0.0,-1.0104931030161217,-0.27177697849929616
00B3100F3200900F4200900F,0.0,0.0,-1.2000000000000002,1.8
00B3100F3200900F4200A00F,0.0,0.0,0.9,0.0
00B3100F3200A00F3200A00F,0.0,1.2000000000000002,0.0,0.0
00A6100F4400B00F4400B00F,-0.6000000000000001,-0.9,0.0,0.0
00B3100F3200A00F4200A00F,-1.1995819686045526,0.0,0.0,0.0
E132000F3230B00F3230B00F,0.07380021091896889,0.0,0.0,0.0
0095100F2400900F4300900F,0.0,0.0,1.116740478358102,1.212
1086000F3408000F3400900F,-0.6000000000000001,0.0,0.0,0.0
A530000F3500B00F3500B00F,0.0,0.036880258888566865,0.0,0.0
1083000F3108000F3108000F,0.0,0.0,0.0,0.028829193088042233
0093000F3107000F3107000F,0.0,0.0,0.0,-0.9
00A2000F3107000F3108000F,0.0,0.0,0.6000000000000001,0.3172153440975846
1081000F2106000F3106000F,0.0,0.0,-0.872874959599423,0.0
0080000F1160000F1160000F,0.0,-0.2833069339783886,-0.6000000000000001,-0.6000000000000001
00B3100F4200A00F4200A00F,-0.5833060994259762,0.0,0.0,0.0
0530000F1150000F1150000F,-0.5839613168694369,0.0,0.0,0.0
0430000F2050000F2050000F,0.0,0.0,-5.685370998525917,0.0
1085000F3400900F3400900F,0.0,0.0023717400000000024,0.0,0.0
0092000F3207000F3107000F,0.0,-0.30011682304680004,0.0,0.0
0093000F2207000F3207000F,0.0,0.0,1.6800000000000002,0.0
0093000F3308000F3308000F,-0.5939691,0.0,0.0,1.7942720944967723
00A5300F3500A00F3500A00F,0.0,0.0,0.0,0.9
00A6100F3500B00F3500B00F,0.0,0.0,0.0,2.4342
00A6100F2500B00F2500B00F,0.0,-0.5737282594725751,0.0,0.0
0531000F3106000F3106000F,0.0,0.0,-0.5644571978200278,0.0
0094000F3208000F3209000F,0.0,0.0,-1.489030977110902,0.0
