,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
8340000F2508000F3308000F,0.0,0.0,0.0,0.0,0.0
C220000F3400900F3400900F,0.0,0.0,0.0,0.0,0.0
A530000F3220B00F3220B00F,8.523192083382472,0.0,0.0,0.0,0.0
00A5000F220A000F220A000F,0.0,1.9404552797411665,0.0,0.0,0.0
0095000F220A000F220A000F,0.3705040025544952,5.064350093530059,0.0,-0.35899526596222636,0.0
0096000F3209000F3209000F,-0.30000000000000004,-0.9,-1.3506749166508625,1.2482283060528714,-1.2000000000000002
00D4400F4400E00F4400E00F,0.0,1.3560828000000003,-0.30000000000000004,0.0,0.0
00E4400F4400E00F4400E00F,0.6241781449783906,0.0,0.0,0.0,0.0
00C4500F4400D00F4400D00F,-0.6000000000000001,-0.24000000000000005,0.0,0.0,-0.30000000000000004
C440000F4400D00F4400D00F,0.0,0.11157143174456588,0.0,0.0,0.0
A350000F2500B00F4300B00F,0.0,0.0,0.0,0.0,2.413732305748283
8510000F3208000F3208000F,0.0,2.2846030288208214,0.0,18.234471541682552,3.449546744258885
00A2000F2208000F2208000F,-0.6485883571033689,4.300237450431864,-0.37350409027973397,-2.1926625,-0.944853469676761
00A2000F2207000F2207000F,0.0,0.0,2.5099218036216953,-0.05422692485972325,0.0
8200000F3106000F3106000F,0.0,0.0,0.0,8.094787769586253,0.0
6200000F2140000F2140000F,13.287961222169947,0.0,0.0,0.0,0.0
000F000F3000E00F3000E00F,0.0,0.0,0.0,0.21383999088178418,0.0
000F200E4000F00F4000F00F,0.0,0.0,2.193,0.0,0.0
000F000F2100C00F4000C00F,-0.30000000000000004,0.0,0.0,0.0,0.0
00B3000F300B000F300B000F,0.0,0.0,0.7979521473374793,-0.30000000000000004,0.25307348915227573
00B4000F210B000F210B000F,0.0,1.8979501120369373,-2.067863480823,-0.30000000000000004,0.0
000F000F4000D00F4000D00F,0.0,1.4113429499428345,0.0,0.0,0.0
000F100F2200C00F2200C00F,0.0,0.0,0.0,0.7521170978560114,0.0
0000F00C0000F00C0000F00C,0.0,-1.2912819016169308,-0.5858463647922181,0.0,-1.4095229256759658
0723000F3207000F3207000F,-27.29233896442009,-29.808827131824202,-13.872198177968583,-27.753984896722475,-28.026115140903524
0093000F3207000F3107000F,-2.233260730294357,-0.7492647132559145,0.3037742844403773,-0.7684429231786836,-1.7556906000000003
00A3000F3109000F3109000F,-1.827,-0.6000000000000001,-2.4600000000000004,5.333964084517479,-0.6000000000000001
00A3000F3108000F3108000F,-0.18410090635874365,0.0,-0.6979377637841053,0.0,4.197136049411731
A300000F3108000F3108000F,2.397890314715596,0.0,0.0,0.0,0.0
C200000F320A000F320A000F,0.0,0.0,0.0,0.0,3.1854462703204542
B200000F3109000F3109000F,0.0,13.683573326916811,0.0,0.0,0.0
B110000F3209000F3209000F,0.0,0.0,0.0,0.0,8.149869437410466
9440000F3230900F3230900F,0.0,0.0,0.0,0.0,0.0
8530000F4220900F4220900F,0.0,0.0,0.0,0.0,0.0
B631000F4320C00F4320C00F,0.0,0.0,0.0,5.768302137401136,0.0
A210000F3208000F3208000F,0.0,25.707654260003928,0.0,0.0,0.0
0093000F3009000F3009000F,0.5215458918495255,2.9423032923893535,-0.13733071989389334,-0.25225293016291567,-0.235340049334757
00A3000F300A000F300A000F,-0.5600282421211389,-0.09092545633322219,-0.3796592530081781,-0.44536829792679805,-0.3960518612314701
0090000F2060000F2060000F,0.0,-2.04088043846905,-0.299875835252461,0.7297927178412744,-0.5860078616303245
0530000F1150000F1150000F,0.0,0.0,0.0,6.518095021607913,0.0
0430000F1150000F1150000F,0.0,0.0,4.481208930277789,0.0,0.0
0091000F3008000F3008000F,0.0,3.351409413652493,0.0,0.0,0.0
100B000F100B000F100B000F,0.0,-1.1740410186018138,-1.2501516884602577,0.0,-0.3919960831283029
00A6000F3200A00F4200A00F,0.0,0.0,-0.6000000000000001,0.0,0.0
C200000F320A000F310A000F,0.0,0.0,0.0,0.0,0.0
B210000F3209000F3209000F,0.0,0.0,0.0,0.0,5.030316902923214
0092000F2207000F2107000F,-0.30000000000000004,-1.1289247406375311,-0.9444090148023991,-0.02700000000000001,-0.6487963078500081
A200000F2109000F2109000F,0.0,0.0,3.982769122785533,0.0,0.0
A200000F2108000F2108000F,0.0,3.047336177649589,0.0,7.415805858122589,0.0
9200000F2207000F3207000F,0.0,0.0,17.894053578243888,0.0,0.0
0093000F3107000F3107000F,0.36634064835388547,-1.6640211025854001,-0.5700000000000001,8.10865151580555,-0.4479725581179224
9200000F2107000F2107000F,0.0,15.655561550685263,0.0,0.0,0.0
8200000F3107000F3107000F,7.862293261758328,0.0,0.0,0.0,0.0
A530000F4220B00F4220B00F,0.0,0.781062761020096,0.0,0.0,0.0
0541000F3105000F3205000F,0.0,0.0,0.0,0.0,1.5
0631000F2106000F2106000F,0.5233422740965649,0.0,0.0,2.494335214410296,-1.1446743
0622000F2207000F2207000F,-2.2464524211187316,2.75664650294227,-0.3697676713415404,0.0,0.0
0733000F3307000F3307000F,0.0,0.0,0.9017609024002371,-1.8,-0.3599999999999999
0734000F2507000F3307000F,0.0,-0.30000000000000004,0.0,0.0,0.0
6510000F2506000F3306000F,0.0,0.0,0.0,0.0,0.0
9320000F3216000F3216000F,0.0,0.0,0.0,0.0,0.0
9230000F3307000F3307000F,0.0,0.0,0.0,3.9000000000000004,0.0
0732000F3207000F3207000F,0.0,0.0,0.0,0.0,12.422380998005304
0095000F310A000F310A000F,-0.6098836155409575,1.2776734959619604,-1.2000000000000002,-1.1660681656840057,-1.2000000000000002
B200000F2109000F2109000F,0.0,0.0,0.0,0.0,7.396206713247064
D200000F310A000F310A000F,0.0,0.0,2.1600607637132287,0.0,0.0
9300000F2207000F2207000F,0.0,0.0,12.07889566919928,0.0,0.0
C110000F320A000F310A000F,0.0,0.0,0.0,0.0,0.0
A510000F3200A00F3200A00F,0.0,0.0,1.9473260206125291,0.0,0.0
B340000F4300B00F4300B00F,0.0,2.8226204446906,0.0,0.0,0.0
0095000F3209000F3109000F,-0.9,0.0,0.0,0.0,0.0
00A5000F210A000F310A000F,0.0,0.0,0.6000000000000001,0.0,0.0
0094000F2109000F3109000F,1.73294522593894,-0.35609573936600375,0.0,0.0,0.0
00A4000F210A000F210A000F,0.0,3.197194972302157,0.0,0.0,0.08498700727296266
00A4000F3208000F3208000F,0.0,0.0,0.0,3.3166445647129925,-0.7994755940592322
9200000F3207000F3107000F,0.0,0.0,1.0130108847596415,0.0,0.0
A300000F3208000F3208000F,0.0,0.0,0.0,0.0,4.782526938679949
A310000F3208000F3208000F,0.0,0.0,0.0,11.30693242730235,0.0
0092000F2207000F3207000F,-1.7552515226371197,-4.103512707504296,-2.4000000000000004,0.5253707164360699,-1.2162827353693408
0092000F3108000F3108000F,0.0,0.0,-1.3650000000000002,0.0,0.7292546514643236
00B3000F3109000F3209000F,0.0,0.0,-0.7150500000000001,0.0,0.0
00B4000F3309000F3309000F,-0.9,0.0,0.0,0.0,0.0
B210000F3309000F3309000F,0.0,0.0,0.0,5.4,3.3000000000000003
00A4000F3308000F3308000F,0.0,4.302462286602726,0.0,0.0,0.0
8300000F3206000F3106000F,0.0,0.0,0.0,4.338025221533892,0.0
9300000F3107000F3107000F,0.0,0.0,17.935119993492112,0.0,0.0
7100000F2150000F2150000F,0.0,0.0,0.0,0.0,0.6000000000000001
8200000F2206000F2206000F,0.0,1.8900893627429274,0.0,0.0,15.09402189003115
00B3000F3209000F3209000F,-1.2000000000000002,-0.6599999999999999,-0.40421440927765195,2.3428102945578577,-1.5
00C3000F4200900F4200900F,0.0,0.0,0.0,0.0,0.927
00B3000F3109000F3109000F,0.0,0.0,0.0,0.9785701835674123,0.0
A200000F2109000F2108000F,1.5,0.0,0.0,0.0,0.0
00A3000F300B000F300B000F,-0.27843246054189175,-0.9495413526222651,-0.6000000000000001,0.3031006495916095,-0.18106405388782632
00A4000F210B000F210B000F,-0.30000000000000004,-0.5323479716458014,-0.5829344177519967,-0.4252397714817596,3.807433100634306
0094000F210A000F210A000F,-0.7809277426260208,-0.6000000000000001,2.057817023929618,-1.0768098814581357,-1.1898118549444756
00B4100F2200B00F2200B00F,3.355056078967459,-0.30000000000000004,-0.10504417751996692,0.0,0.0
000F200D3200F00F3200F00F,0.0,0.0,0.0,0.31343289885720005,0.0
000F300F3200E00F3200E00F,2.4457238400470502,0.0,0.0,0.0,0.0
000F300F2200E00F3200E00F,0.0,0.0,0.24000000000000005,0.0,0.0
000F300F2200E00F2200E00F,0.0,0.0,0.0,-1.2000000000000002,0.3061567401641558
00C4100F2200C00F2200C00F,-0.028922145357639262,0.0,0.13473,1.7458663372345118,0.0
000F300F3300E00F3200E00F,0.0,0.0,0.0,-0.9,0.0
D510000F3300E00F3200E00F,0.0,0.0,0.0,2.3888994228730005,0.0
B410000F3200C00F3200C00F,0.0,0.0,0.981311787367201,0.0,0.0
0624000F3207000F3207000F,-0.7914613508963696,0.0,-0.7666238187442643,-1.8,0.0
A200000F2208000F2208000F,0.0,0.0,0.0,0.0,9.453010939554401
8110000F3206000F3206000F,0.0,0.0,3.153714601024343,0.0,0.0
6510000F3206000F3206000F,0.0,8.257724759098751,0.0,0.0,0.0
8300000F3106000F3206000F,0.0,6.742589409892519,0.0,0.0,0.0
0085000F2209000F2209000F,-0.23268030006125234,0.11073719999999998,0.0,1.474982184567041,-0.1623
0093000F2207000F3207000F,0.0,0.4528083001685319,-0.20952803465330888,0.0,0.0
A210000F3207000F3207000F,0.0,0.0,12.923978394883369,0.0,0.0
00B2000F2209000F2209000F,0.0,0.0,0.8366708871577804,-0.4118274591449999,0.0
9200000F3107000F3107000F,0.0,11.848077754976682,0.0,0.0,0.0
9300000F3108000F3108000F,0.0,0.0,0.0,0.0,13.380482819970894
00A2000F2108000F3108000F,-0.5204185841048588,-0.6000000000000001,-1.7706445158154809,-1.2957189705442143,-0.7019514345531416
00B3000F2208000F3208000F,0.0,0.0,0.0,-0.32040696183,0.0
8410000F3208000F3208000F,0.0,0.0,0.0,0.0,3.2078367622358446
7510000F3207000F3207000F,0.0,0.0,0.0,3.88657416168017,0.0
B442000F4330C00F4330C00F,0.4646673238753741,0.0,0.0,0.0,0.0
00B3000F2208000F2208000F,0.0,-0.21454499999999999,-0.3052007938647774,0.0,0.0
B330000F3300C00F3300C00F,0.18900000000000003,0.0,0.0,0.0,0.0
B200000F3208000F3208000F,0.0,0.0,0.0,20.822311093444796,0.0
B200000F310A000F310A000F,0.23746801056915517,0.0,0.0,0.0,0.0
7340000F2507000F2507000F,0.0,3.0929563603911094,0.0,0.0,0.0
9210000F2407000F2407000F,6.688935650691936,0.0,0.0,0.0,0.0
9510000F3200A00F3200A00F,0.0,0.0,0.0,0.0,6.464453394342522
0530000F2060000F2060000F,0.0,0.0,-0.59757,0.0,1.8959916805889403
0430000F2050000F2150000F,0.0,0.0,0.0,0.6000000000000001,0.0
0430000F2140000F2040000F,0.0,0.0,0.0,0.0,2.450935212560233
D200000F220B000F220B000F,0.0,0.0,0.0,0.0,2.1760778155496103
0092000F1108000F2108000F,0.0,0.0,0.0,0.0,0.5754193798689752
A500000F310A000F310A000F,0.0,0.0,3.3867190836989756,0.0,0.0
0094000F2209000F2209000F,1.8618529622006714,0.0,0.0,0.0,0.0
00A5100F3200B00F3200B00F,0.0,2.3664804097437835,0.0,0.0,0.0
0531000F2106000F2106000F,-3.8900217578614105,-0.8484112667929651,-3.8178780926239924,-2.7802032381041633,-4.883237852458892
0541000F2305000F3205000F,0.34614483,0.0,0.0,0.0,0.0
8210000F3206000F2306000F,0.24300000000000002,0.0,0.0,0.0,0.0
00B3000F220B000F220B000F,1.3400148680087085,0.0,0.0,0.0,0.0
000F200F2200D00F2200D00F,0.0,1.0146362152646566,-0.573,0.0,0.0
0095000F2209000F2209000F,0.0,0.9549409767332953,0.0,0.0,0.0
000F300D3300F00F3300F00F,0.0,0.0,0.0,1.6187734899432966,0.0
0085000F2109000F2109000F,-0.6000000000000001,0.0,0.0,0.0,1.3527454243170929
0095000F3109000F3109000F,0.0,-0.7886892881868943,3.8433631771630026,0.0,0.0
0090000F3007000F3007000F,-0.7085801295211401,3.0928287866039703,-0.9267263421900962,-0.8700000000000001,-1.0770696860584785
0090000F2107000F2107000F,-0.32043881809229935,-0.30000000000000004,0.0,-0.8493068800867105,0.0
0530000F2050000F2150000F,0.0,0.0,0.0,0.0,0.0
0540000F2150000F2050000F,0.0,0.0,0.0,0.0,1.1909945684227101
00B3000F300C000F300C000F,0.0,3.414427503654593,0.0,0.0,0.0
00A5000F220B000F210B000F,-0.2675896923349952,0.0,0.37181569326037317,0.0,0.0
00A1000F3009000F2009000F,0.0,0.0,0.0,0.0,0.05400000000000002
0091000F2008000F2008000F,-0.30000000000000004,-0.10600337461942891,1.0559570179993267,-0.7404980714697391,-0.6000000000000001
0090000F2070000F2070000F,0.0,-0.09037438713223707,-0.19219129276008562,-0.4443698541921457,1.2505172580781587
00B2000F2208000F2208000F,0.0,0.24332507467788195,0.0,0.0,0.0
7200000F2105000F2105000F,0.0,13.757570669589317,0.0,0.0,0.0
A210000F2407000F2407000F,0.0,7.7480598563310075,0.0,0.0,0.0
C200000F310A000F310A000F,0.155082279703148,0.0,1.6401360471415911,0.2600633273771337,0.0
0093000F2207000F2207000F,0.0,2.5389502856386486,0.0,-0.5835578332256391,0.0
00B3400F3300C00F3300C00F,0.0,0.0,0.0,0.0,0.0
0095000F2109000F2109000F,0.0,0.0,0.327,0.0,0.0
00B5200F4300B00F4300B00F,0.0,0.0,-0.02999999999999997,-0.9,0.0
B520000F4300B00F4300B00F,0.0,0.9,0.0,0.0,0.0
F520000F4200F00F4200F00F,0.0,0.0,0.0,0.0,0.0
C520000F4300C00F4300C00F,0.0,0.0,0.0,0.0,0.0
C210000F3200900F4200900F,0.0,0.0,8.394891138643613,0.0,0.0
0086000F3209000F3209000F,0.0,-0.387,0.0,0.0,1.8414915834843315
00B3000F3308000F3308000F,0.0,-0.6000000000000001,-0.9,0.0,0.0
0086100F4400800F3400800F,0.6255413095419337,0.0,0.0,0.0,0.0
0092000F3107000F3107000F,-0.17817132740700004,0.0,0.0,-0.2510894158361463,0.0
0540000F2150000F2150000F,-0.6000000000000001,-0.30000000000000004,3.315260620316244,0.0,0.0
00C3100F3100C00F3100C00F,-1.5,0.0,0.0,0.0,0.0
00C3100F2100C00F2100C00F,0.0,0.30000000000000004,0.0,0.0,0.0
D200000F210B000F210B000F,0.0,0.0,3.0477575718073684,0.0,0.0
C200000F220A000F220A000F,0.0,0.0,0.0,1.268765310735642,0.0
0093000F2109000F2109000F,-0.22419332016386478,-0.30674911920286974,-0.012367720952136424,-0.30000000000000004,0.28694971456406115
00B3000F3108000F3108000F,0.0,1.8723931243933298,0.0,-0.6538894778424691,0.0
A220000F3308000F3308000F,0.0,7.501320926641617,0.0,0.0,0.0
00A1000F3009000F3009000F,0.0,0.8944401442858256,-0.30000000000000004,0.0,0.0
00A1000F3008000F3008000F,0.0,0.6000000000000001,0.0,0.9262580949714279,0.0
0091000F3007000F3007000F,0.0,0.0,0.5913770227741062,0.0,0.0
0092000F1108000F1108000F,-0.40071000000000007,0.0,0.0,0.0,-0.6157761033410457
A200000F2208000F2108000F,2.2954219098297775,0.0,0.0,0.0,0.0
0724000F2407000F2407000F,0.0,0.0,0.0,0.0,0.30000000000000004
0734000F2408000F2408000F,0.0,0.0,0.30000000000000004,0.0,0.0
00B4000F2408000F3308000F,-1.5,0.0,0.0,0.0,-0.6000000000000001
00A1000F3107000F3107000F,0.0,-1.5,3.613543671849115,0.0,0.0
0622000F3106000F3106000F,0.0,-0.30000000000000004,0.30000000000000004,0.0,0.0
8300000F3106000F3106000F,0.0,0.0,0.0,19.818363526677715,0.0
0631000F3106000F3106000F,0.0,9.699946462133779,0.0,0.0,0.0
00B3000F3209000F3109000F,0.0,0.0,0.0,-0.21060254827500186,-0.8776168933201671
B200000F2209000F2209000F,9.970544495779981,0.0,0.0,0.0,0.0
9200000F1108000F2108000F,0.0,0.0,0.0,0.0,0.0
8200000F2107000F2107000F,0.0,0.0,13.00670806178459,0.0,0.0
00B3000F3208000F3208000F,-1.8,0.0,-0.9,-0.30000000000000004,-0.37457741487195906
8340000F3300900F4300900F,0.0,0.0,0.0,0.0,0.0
8300000F2306000F2306000F,2.8299274312677016,0.0,0.0,0.0,0.0
A200000F3108000F3108000F,0.0,0.0,0.0,0.0,17.726718602405164
7300000F3105000F3105000F,0.0,0.0,12.375325021364171,0.0,0.0
A350000F2500B00F2500B00F,0.0,0.0,0.0,0.0,0.0
C450000F4220C00F4220C00F,0.0,0.0,0.0,0.0,0.5911096073817953
9520000F3300900F3300900F,0.0,10.224298185136462,0.0,0.0,0.0
0095000F3209000F3209000F,0.0,-0.30000000000000004,0.0,-0.30000000000000004,1.322144560894098
00A2000F3108000F3108000F,-0.032430000000000014,0.0,0.0,-0.05808463600772118,1.5821512701606846
00A3000F3209000F3108000F,0.0,0.0,0.0,0.0,0.7390238041582592
000F000F300C000F300C000F,0.0,3.616166003146127,0.0,0.0,0.0
0092000F1107000F1107000F,0.0,2.110943264566097,0.0,0.0,0.0
0096000F3209000F3109000F,0.0,1.5874619492205033,0.0,-0.08585390156786815,0.0
0093000F3108000F3108000F,0.0,-1.5,-0.628433762946502,-1.9910958306166053,1.7046055151577093
0630000F2006000F2006000F,0.0,0.34830891944350606,-0.30000000000000004,0.0,0.0
8300000F2206000F2206000F,14.884684088251397,0.0,0.0,0.0,0.0
00B4100F3200C00F3200C00F,0.0,0.0,0.0,0.0,0.9589356991359268
000F200F2200E00F3200E00F,0.0,0.6892614580557023,0.0,0.0,0.0
000F200D4000F00F4000F00F,0.0,0.0,0.327,0.0,0.0
000F100F2200D00F2200D00F,0.0,-0.28299,0.0,0.0,1.1190196415471492
B510000F3300B00F3300B00F,0.0,0.0,3.415463910770698,0.0,0.0
00B4000F3100B00F3100B00F,0.0,0.0,0.0,1.05,0.0
000F400D4300F00F4300F00F,0.0,0.0,0.0,0.0,-1.08744077519967
7100000F2050000F2050000F,0.0,0.0,2.6297901855742647,0.0,0.0
0090000F2007000F2007000F,0.9293284288504116,3.579608926387376,-0.24185461082848245,-0.43966068418783427,-0.3666873394493122
0530000F1160000F2160000F,0.0,0.0,0.0,1.7792041342744545,0.0
0520000F2050000F2050000F,0.0,6.269040334125839,0.0,0.0,0.0
5000000F2030000F2030000F,1.6200692321872563,0.0,0.0,0.0,0.0
5100000F2140000F2140000F,0.0,1.2652133061711524,0.0,0.0,0.0
0092000F3207000F3107000F,0.0,-0.870566128608927,0.7118449766199928,-2.6233779403719213,0.0
8200000F3206000F3106000F,12.065971759636042,0.0,0.0,0.0,0.0
000F000F3000D00F3000D00F,-0.2757,2.331461069110486,0.0,0.0,0.0
000F200E3200E00F3200E00F,0.0,-1.13682,0.0,0.0,0.0
7340000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
7340000F2508000F2508000F,0.0,0.0,0.0,2.1859723953671186,0.0
7520000F3227000F3227000F,0.0,0.0,0.0,0.0,0.0
A220000F3307000F3307000F,0.0,0.0,3.2698105033882494,0.0,0.0
0530000F2050000F2060000F,0.0,0.0,0.0,0.0,1.9800000000000002
0530000F2160000F2160000F,-0.492,0.18000000000000016,0.0,0.0,0.0
4200000F2130000F2130000F,2.5347048198078106,0.0,0.0,0.0,0.0
8300000F2206000F3106000F,0.0,0.0,0.0,1.703457756744459,0.0
A540000F4400B00F4220B00F,0.0,0.0,0.8405642557173695,0.0,0.0
0530000F2150000F2050000F,0.0,0.0,0.30000000000000004,0.0,0.0
0530000F2106000F2106000F,1.577277584236289,0.0,0.0,0.0,0.0
7200000F2106000F2106000F,0.0,0.0,0.0,0.0,12.500739058826031
0520000F2060000F2060000F,0.32397451717099657,0.0,0.0,-0.47670853022950993,-0.7330094780327889
0530000F2050000F2050000F,-0.30000000000000004,7.691445703310405,-0.7617046823027872,-0.6000000000000001,0.0
0430000F1140000F1140000F,2.831628,0.0,0.0,0.0,0.0
5100000F1130000F1130000F,0.0,3.9831828205608772,0.0,0.0,0.0
0623000F3207000F3107000F,0.0,0.0,0.0,-3.0,0.0
0622000F3206000F3206000F,0.0,0.0,0.0,0.0,1.311837135375
0623000F2206000F3206000F,0.0,-0.30000000000000004,0.0,2.7,0.0
0633000F3206000F3206000F,0.0,0.0,-0.6000000000000001,0.0,-0.30000000000000004
0533000F3306000F3306000F,0.0,0.0,0.0,0.0,-0.9
6510000F3306000F3306000F,0.0,0.0,0.0,2.3274000000000004,0.0
8210000F3205000F3205000F,0.0,0.0,1.35,0.0,0.0
7300000F3206000F3206000F,0.0,5.317199696355444,0.0,0.0,0.0
7510000F3208000F3208000F,0.0,0.0,0.0,18.399917255187656,0.0
8210000F3206000F3206000F,0.0,0.0,9.241800000000001,0.0,0.0
9630000F3230A00F3230A00F,7.132756794281366,0.0,0.0,0.0,0.0
C200000F220B000F220B000F,0.7129944076372777,0.0,0.0,0.0,0.0
