,k_means_000,k_means_025,k_means_050,k_means_075,k_means_100
00C3100F3300900F3300900F,0.0,0.0,0.0,2.7479008159814153,0.0
0096200F3400900F3310900F,0.0,0.0,0.0,0.0,5.8435164307228415
00C3500F3500C00F4400C00F,0.0,0.0,1.6770796095846432,0.0,0.0
00C4500F2700D00F4040D00F,0.0,0.0,0.0,0.9297093705370107,0.0
00C4400F4410C00F4410C00F,-5.3100000000000005,0.0,0.0,0.0,-0.30000000000000004
00B5500F4420B00F4420B00F,0.0,0.0,0.0,0.0,0.0
0096200F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0
1094000F3307000F3307000F,0.0,0.0,0.0,0.0,2.4000000000000004
10B4100F3400A00F3400A00F,0.0,10.159853416467962,0.0,0.0,0.0
0093000F3009000F3009000F,0.0,0.0,1.1073324416112633,0.0,-0.340357617848894
00C3600F3330C00F4130C00F,-0.2709256348739815,-0.30000000000000004,-0.6000000000000001,0.0,-0.8323175359904182
00C3200F3500900F3410900F,0.0,0.0,0.0,0.0642975643664937,0.0
0000F00F0000F00F0000F00F,0.1606779753330989,0.0,3.7663003046184644,0.0,0.0
00C4500F2700D00F2700D00F,0.13338000000000003,0.0,1.118467270497724,0.0,0.0
0095000F3408000F3308000F,-1.2000000000000002,0.0,0.0,0.0,0.0
0095000F3308000F3308000F,0.0,0.0,0.0,-0.30000000000000004,-3.0
9630000F4310900F4310900F,0.0,0.0,0.0,0.0,0.0
00B6500F4410B00F4410B00F,0.0,0.0,0.0,0.0,0.0
00B3100F3400900F3400900F,0.0,2.1,0.0,0.0,0.0
0094000F3308000F3308000F,0.0,0.0,0.0,0.0,7.485296972579516
00C4400F4300D00F4300D00F,0.0,0.0,0.9374803024361864,0.0,0.0
0096200F3400900F3320900F,0.0,0.0,2.778757013897387,0.0,0.0
0093000F3207000F3207000F,0.0,0.0,0.0,1.2568031600212324,0.0
0093000F2208000F3108000F,0.0,0.0,0.0,0.0,0.39036451833213703
0091000F1107000F1107000F,0.0,1.3216040578512764,0.0,-1.2000000000000002,0.0
0097100F4400900F4400900F,3.8254958816493616,0.0,0.0,0.0,0.0
10B4400F4310B00F4310B00F,0.0,0.0,-1.8687443568933695,0.0,0.0
00C5400F3320C00F3320C00F,0.0,0.0,-0.9,0.0,0.0
C452000F3330C00F3330C00F,0.0,0.0,0.0,0.0,1.022512424610144
9230000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
D330000F4400A00F4400A00F,0.0,0.0,0.0,0.0,0.0
00C6400F4510C00F4510C00F,0.0,0.0,0.0,0.0,0.0
00A4000F3208000F3208000F,0.0,18.868408265094494,0.0,0.0,0.0
C531000F4320D00F4320C00F,0.0,0.0,0.0,0.0,0.0
0096200F3400A00F3310A00F,-1.332979807528987,0.0,0.0,0.0,0.6766633302102444
0734000F3408000F3308000F,0.0,0.0,0.0,0.0,-0.30000000000000004
0725000F3308000F3308000F,0.0,0.0,0.0,-1.2000000000000002,0.0
00B5000F4210900F4210900F,0.0,-0.8970832086006019,0.0,0.0,0.0
B220000F4300900F4300900F,0.0,0.0,0.0,0.9943027123892912,0.0
00A3000F3208000F3208000F,0.0,0.0,0.0,4.579157018675504,0.0
00B5100F3200B00F3200B00F,-0.6000000000000001,0.0,8.072433584309893,-0.3757556682983927,0.0
0096100F2600A00F4400A00F,0.0,0.0,0.0,14.075915652812967,0.0
100E000F100E000F100F000F,0.0,0.0,0.0,0.0,1.5587878593594398
00C4100F4310900F4310900F,0.0,0.0,0.0,0.0,0.0
00B6400F4320C00F4420C00F,0.0,0.0,0.0,0.0,0.0
10A6200F4320A00F4320A00F,0.0,4.800000000000001,0.0,0.0,0.0
00C3100F3400A00F3400A00F,0.0,0.0,5.886274713973841,0.0,0.0
A440000F4410A00F4410A00F,0.0,0.0,0.0,0.0,0.0
0092000F3207000F3206000F,8.676489038488223,0.0,0.0,0.0,0.0
0732000F3207000F3207000F,0.0,0.0,0.0,6.090942722649743,0.0
00C4500F2340C00F4040C00F,0.0,19.331045520025945,0.0,1.6549627016730477,0.0
A350000F3330B00F3330B00F,0.0,0.0,0.0,0.0,0.0
C631000F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.9943027123892911
00C4100F4210900F4310900F,0.0,0.0,0.0,0.0,0.0
00B5500F4330B00F4330B00F,0.0,0.0,0.0,0.0,0.0
0096200F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0
1086100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0
0083000F3207000F3207000F,0.0,0.0,0.0,0.0,11.45881259200044
0723000F3207000F3207000F,-0.6000000000000001,0.0,0.0,2.5901810605135136,0.0
8200000F2106000F2106000F,0.0,5.545897590179145,0.0,0.0,0.0
0096000F3209000F3209000F,0.0,0.0,0.0,3.27047879949596,0.0
9540000F4220900F4220900F,0.0,0.0,0.0,0.0,0.0
C532000F3520C00F4420C00F,0.0,0.0,0.0,0.0,0.0
D240000F4220B00F4220B00F,0.0,0.0,0.0,0.7281303353940852,0.0
00C3200F3310900F4310900F,0.0,0.0,0.0,0.0,0.7731648
00C4200F3310A00F4310A00F,-0.9362479020600001,-0.8989644544816107,-0.6000000000000001,-1.8916895119281056,-0.30000000000000004
00C6300F3500D00F3410D00F,-0.4250266513466201,0.0,-0.5315888392132051,0.0,2.0830354967101017
00C5300F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.33884841755294987
B441000F3500B00F3220B00F,0.0,4.8037639028333325,0.0,0.0,0.0
00B3600F3330C00F4230C00F,0.0,0.0,0.6000000000000001,-0.8959772631518517,0.0
00C3600F3330C00F3330C00F,0.0,1.3788688552012942,0.0,0.0,0.0
00B5300F4310C00F4310C00F,0.0,-0.6000000000000001,0.0,0.0,0.0
00B5300F4400C00F4400C00F,1.2761569585252392,-0.6000000000000001,0.0,0.0,0.0
0096200F3500900F3310900F,0.0,-0.19531553906679938,3.3742738494216464,0.0,0.0
B230000F4210900F4210900F,0.0,0.0,0.0,0.07083889088163003,0.0
00C4500F5400D00F4400D00F,0.0,-0.09882930277319756,0.0,0.0,0.0
0734000F3308000F3308000F,-1.1746856155158005,-1.7070000000000003,-1.4355554558505497,-1.9860000000000002,-1.890847593606425
00B5100F3300B00F4300B00F,0.0,0.0,0.7898400000000001,0.0,0.0
00B3000F3208000F3208000F,0.0,-1.092,0.0,0.5304088228587472,0.0
00B4100F3200B00F3200B00F,0.0,0.0,0.0,6.557023682481216,0.0
9350000F4130900F4130900F,0.0,0.0,0.0,0.0,0.0
A530000F3230A00F4130A00F,0.0,0.0,0.0,0.0,1.5126156863928113
00B4200F4310900F4310900F,0.0,2.8480405156254127,0.0,0.0,0.0
00A2000F3008000F3008000F,0.0,2.3758607228116486,0.0,0.0,0.0
00A2000F2108000F2109000F,0.6161313799633569,0.0,0.0,0.0,0.0
00C5300F4310D00F4410D00F,0.0,0.0,0.0,0.0,-0.9724697422639608
00C4400F4410C00F4310C00F,-2.65616809548,0.0,0.0,0.719089258791226,-3.1989806138550003
A531000F4220B00F4320B00F,0.0,0.0,0.0,0.0,0.0
9320000F3308000F3308000F,0.0,0.0,0.0,0.0,0.0
B631000F4230C00F4230C00F,0.0,0.0,0.0,0.0,0.055500857744770364
C531000F4320D00F4320D00F,0.0,0.0,0.07505045112333507,0.0,0.0
00B6300F3410B00F4310B00F,-1.8,0.5552025031711008,0.0,0.0,0.0
7300000F2206000F2206000F,0.0,0.0,0.0,2.0122592793151566,0.0
0096200F3310900F3310900F,0.0,0.6000000000000001,0.30000000000000004,0.0,0.0
A541000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.0
00B4100F3400900F3400900F,1.5,0.0,0.0,0.0,0.0
00C4100F3400A00F3400A00F,0.0,6.896071300724988,0.0,0.0,0.0
A350000F4320B00F4320B00F,0.0,0.0,0.0,0.0,0.37094085837599144
9630000F3230A00F3230A00F,0.0,2.7,0.0,0.0,0.0
000F000F000F000F0000F00F,1.4668227483672203,0.0,0.0,0.0,0.0
00A5100F3300A00F3300A00F,-1.2000000000000002,0.8928213817423469,-0.6699481385656818,0.0,-1.2000000000000002
00C6300F4400C00F4500C00F,0.0,0.0,-0.5465489602495098,0.0,0.0
0630000F2060000F2060000F,0.0,0.0,0.682828726587198,0.0,0.0
00C4100F4400A00F4310A00F,0.0,-1.2980610000000001,-1.95,0.0,0.0
A440000F4400B00F4400B00F,0.0,0.0,2.8977781845043142,0.0,0.0
A440000F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.5149463569819926
A210000F3208000F3208000F,0.0,3.7094085837599136,0.0,0.0,0.0
1000F00C1000F00C1000F00C,0.0,0.0,0.0,0.0,3.4992027004153186
A350000F3230A00F3230A00F,0.0,0.0,0.08169854538828317,0.0,0.0
B632000F4320C00F4320C00F,0.0,0.0,0.0,0.0,0.2668582421208638
A531000F4310A00F4310A00F,0.0,0.0,0.6858879952566461,0.0,0.0
00C3200F4220900F4220900F,0.0,-0.30000000000000004,0.0,0.0,0.0
0097100F3230900F3220900F,-0.30000000000000004,0.0,0.0,0.0,0.0
9300000F3207000F3207000F,5.8691494295635085,0.0,0.0,0.0,0.0
0096100F2230900F4030900F,0.0,0.0,0.0,0.0,2.3623997427733525
A631000F4230A00F4230A00F,0.0,0.0,0.0,0.0,0.0
A630000F4320A00F4320A00F,0.0,0.7242979276643597,0.0,0.0,0.0
00A6100F4300B00F4300B00F,0.0,0.30000000000000004,0.0,0.0,0.0
00B4500F2430B00F2430B00F,0.0,0.0,0.6161484919458551,0.0,0.0
