,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0070000F2050000F2050000F,4.444257002330297,-22.49478513468251,-92.05458306848277,-49.16132428509186
0090000F2070000F2070000F,66.83189237262873,-62.775,-78.37978943905225,-81.04504807795357
1080000F2006000F2006000F,0.0,-14.941443534228256,-9.343509928456507,2.7
1082000F3108000F3108000F,0.0,-21.6,0.0,19.89479658348636
100F200F4300C00F4300C00F,0.0,0.0,0.0,-3.39525
0080000F2070000F2070000F,111.29562824258441,-2.227996474918311,-2.2027921051733372,-22.708642838445105
0090000F2007000F2008000F,112.38506827632474,-40.5,0.0,0.0
0090000F1070000F1070000F,45.012019955097976,-40.5,-40.905,-44.550000000000004
0091000F2009000F2009000F,103.26656807747183,-40.5,-22.275000000000002,-40.5
0082000F3008000F3008000F,44.55,0.0,-5.4,0.0
1081000F3007000F3007000F,-10.8,0.0,-1.8580612063271598,0.0
1082000F2207000F2207000F,0.0,-16.2,-1.1132009365291688,-12.123537641898388
0080000F1060000F1060000F,45.59783727422339,0.0,-62.77996474918315,0.0
100E000F100E000F100E000F,-0.010680481417650434,-4.2520972261839916,-40.494138126041,-0.17214597565060408
000D000F200B000F200B000F,0.0,-40.5,0.0,0.0
100E000F300C000F300C000F,110.4449475497441,0.0,0.0,0.0
000E000F200B000F200B000F,44.95446207125924,-8.11755745760263,0.0,-32.34193597202335
100F100F4000E00F4000E00F,0.0,0.0,-40.5,0.0
10A3000F300A000F300A000F,98.84337043077431,0.0,0.0,0.0
0080000F2007000F2007000F,40.905,0.0,0.0,0.0
00A2000F3009000F3009000F,0.0,-40.5,0.0,0.0
1092000F3009000F3009000F,0.0,0.0,0.0,12.741831900000001
1082000F3107000F3108000F,0.0,0.0,0.0,-1.4680294294099507
20A4200F4400B00F4400B00F,0.0,0.0,0.0,0.0
200F400F4410C00F4410C00F,0.0,0.0,-2.7,0.0
10C5300F4320C00F4320C00F,-16.2,0.0,0.0,0.0
1083000F3207000F3107000F,0.09520485278762282,0.0,0.0,0.0
0090000F2008000F2008000F,69.1788242221054,0.0,0.0,0.0
0091000F1008000F1008000F,44.884768965711125,0.0,-22.275000000000002,-20.4525
1082000F3207000F3107000F,0.0,0.0,0.0,0.0
0080000F3005000F3105000F,0.0,0.0,0.0,0.0
1075000F3308000F3307000F,0.0,0.0,4.70475,0.0
100F300D4000F00D4000F00D,0.0,-40.5,-81.0,0.0
100F300F4100F00F4100F00F,0.0,0.0,0.0,0.0
100F100F3100D00F3100D00F,-5.4,0.0,0.0,0.0
100F100F4000D00F4000D00F,0.0,0.0,0.0,0.0
100F100F3200D00F3200D00F,0.0,0.7658299111890221,0.9544408614503005,0.0
1083000F2108000F2108000F,0.8564495131193839,0.0,0.0,0.0
0094000F310A000F310A000F,0.0,0.0,0.0,1.2481794629449716
00A5100F3200B00F3200B00F,0.0,-1.5230381905894508,0.0,0.0
0092000F2009000F2009000F,0.0,-81.0,0.0,0.0
100D000F300A000F300A000F,0.0,34.627500000000005,0.0,0.0
100F300F4000E00F4000E00F,0.0,-40.5,0.0,0.0
100F400F4100F00F4200F00F,0.0,-5.4,0.0,0.0
0095000F4300900F4300900F,-10.249283791693614,0.0,0.0,0.0
00A2000F2108000F3108000F,0.0,0.0,0.0,6.763428672060567
10A5100F4300B00F4300B00F,0.0,0.0,0.0,0.0
1094100F3209000F3209000F,0.0,16.875,0.0,0.0
1095000F4300900F3300900F,-6.350376418983889,0.0,0.0,0.0
0080000F2105000F2105000F,-13.891712215979714,0.0,0.0,0.0
0520000F2040000F2040000F,0.0,-5.4,0.0,0.0
0430000F3050000F3150000F,20.741731121925802,0.0,0.0,0.0
10B4200F3400C00F3400C00F,0.0,-2.7,0.0,0.0
10B3100F3400A00F3400A00F,0.0,0.0,0.0,25.47543847045678
0081000F2007000F2007000F,-0.6239753169923551,0.0,-83.26157798996019,0.0
0080000F2050000F2060000F,0.0,0.0,0.0,22.440043222995854
1093000F3308000F3208000F,6.136370363408091,0.0,0.0,0.0
1093000F3307000F3307000F,0.0,-16.31538579994426,2.97,-0.27
0081000F2006000F2006000F,0.0,0.0,0.0,0.0
1086000F3408000F3408000F,0.0,-8.1,0.0,5.4
1092000F3108000F3008000F,0.0,5.4,0.0,0.0
0520000F3060000F3060000F,0.0,0.0,0.0,-77.38655728175051
0080000F2060000F2050000F,5.173842201003982,0.0,0.0,0.0
1074000F2207000F2207000F,0.0,1.2679108265053731,5.4,-5.4
0530000F2150000F3150000F,-16.2,0.0,0.0,0.0
0091000F3006000F3006000F,0.0,7.29,0.0,0.0
000D000F300B000F300B000F,0.0,0.0,0.0,-0.7695000000000036
100E100F2200C00F2200C00F,0.0,-4.721802028180672,0.0,0.0
00A2000F2108000F2208000F,0.0,-8.1,0.0,0.0
0092000F3108000F3107000F,0.0,-10.937846356849503,0.0,0.0
100E000F100E000F100F000F,0.0,0.0,1.1663249511892588,0.0
0080000F2008000F2007000F,0.0,0.0,1.8224999999999987,0.0
0090000F1008000F2008000F,0.0,-22.275000000000002,0.0,0.0
000F400D4000F00D4000F00D,40.500490985380885,0.0,0.0,0.0
1080000F2106000F3006000F,-15.191868289357924,0.0,0.0,0.0
00B6400F4330C00F4330C00F,0.0,0.0,8.1,0.0
00B7300F4330C00F4330C00F,0.0,0.10384731075915608,0.0,0.0
00A6200F4400B00F4400A00F,0.0,0.0,3.3295032324305227,0.0
0096100F2400900F3400900F,-2.16,0.0,0.0,0.0
0631000F2206000F2206000F,0.0,0.0,0.0,0.0
10A5200F4220B00F4400B00F,0.0,5.4,0.0,9.872377824461669
00A5300F3500A00F3500A00F,-13.79253958912503,-5.4,0.0,0.0
2094200F3400A00F3400A00F,0.0,-16.2,0.0,0.0
2094100F3400A00F3400A00F,-8.1,0.0,0.0,0.0
200F300F3500C00F3500C00F,0.0,0.0,-2.7,0.0
10B4200F3500C00F3500C00F,-16.2,0.0,0.0,0.0
100F600F3500E00F3500E00F,0.0,0.0,10.8,0.0
10A4100F3200A00F3200A00F,0.0,0.0,0.0,-8.1
00C4200F4200D00F4200D00F,0.0,0.0,0.0,0.0
100F300F4000F00E4000F00E,85.0654720818203,0.0,0.0,0.0
000F300F3000F00F3000F00E,0.0,-22.275000000000002,0.0,0.0
0090000F3007000F3007000F,8.740634486284037,0.0,0.0,0.0
0092000F2108000F2108000F,0.0,0.0,0.0,9.254022809037227
0092000F3008000F3008000F,0.0,0.0,12.088615692910293,0.0
0090000F2006000F2006000F,-5.4,-4.119094329987483,0.0,0.0
0096100F3300900F3300900F,-0.4281529987640802,0.0,0.0,12.158847285217192
10A3200F4400B00F4400B00F,-5.4,-5.4,0.0,0.0
1094100F3200900F4200900F,0.0,-21.6,0.0,-4.329470698978247
00A2000F200A000F200A000F,0.0,0.0,0.0,-81.0
000F000F300C000F300C000F,40.5063068717364,0.0,-38.43225720365536,0.0
0095100F3200900F4200900F,-11.756944037433314,0.0,7.068247295342939,-5.4
0091000F2008000F2008000F,0.0,0.0,0.0,4.158198371561191
1094100F4209000F3209000F,-10.8,-3.3905254232279547,8.70314009112931,-5.4
00A5200F4400A00F4400A00F,-8.1,0.0,0.0,16.2
00B3100F4200900F4200900F,-10.26207901014783,0.0,0.0,0.0
00B3100F3200900F4200A00F,0.0,0.0,1.8132580545988688,0.0
00C4600F3230C00F4230C00F,-0.988306535888467,0.0,0.0,14.246912349689405
00A3000F310A000F310A000F,-6.287942852844181,0.0,0.0,0.0
1094000F3309000F4309000F,0.0,0.0,0.0,-13.5
00B3100F3209000F4209000F,-6.256371687444732,0.0,0.0,0.0
1083000F3107000F3108000F,0.0,0.0,0.0,5.493910894405696
0060000F0060000F0060000F,0.0,0.0,0.0,-1.3827845154842864
00C2100F3200A00F4200A00F,-9.038713242919538,-8.633678004779538,5.94,-14.874973481480016
0520000F2050000F3050000F,0.0,0.0,0.0,13.690617454624658
0080000F1150000F1160000F,0.0,5.829341755644215,0.0,-5.4
10A5300F4220B00F4400B00F,-2.6641788429150575,0.0,0.0,0.0
0090000F2060000F3060000F,-18.44440380449531,0.0,0.0,0.0
0530000F2106000F3106000F,0.0,0.0,-10.8,0.0
0050000F0050000F0050000F,0.0,0.0,0.0,0.0
0081000F2106000F2106000F,37.80275570944303,-6.71660086046236,0.0,0.0
00B5200F4400B00F4400B00F,0.0,0.0,-8.1,0.0
00C6300F3330C00F3330C00F,-3.3809013933991694,0.0,9.814242758332906,1.0403850713965408
00A4100F3200B00F3200B00F,0.0,0.0,-0.5206478354624329,0.0
00C6300F3330D00F3330C00F,0.0,-2.7,0.0,12.44448805612638
00A7200F3230A00F3230A00F,-10.8,0.0,0.0,5.4
00C4600F3330D00F3330D00F,-0.3726956706646818,-2.429999999999999,-0.26999999999999985,0.0
00B3100F3309000F3309000F,0.0,0.0,0.0,8.440762499624984
0071000F1160000F1160000F,0.0,0.0,5.311958160774466,0.0
00B6100F2500B00F2500B00F,3.259256150084295,0.0,0.0,0.0
00B3000F3108000F3108000F,0.0,-11.861324728646258,0.0,0.0
00A4000F210A000F210A000F,0.0,-3.8012313609469843,0.0,-1.3340149629709561
0096000F4300900F4300900F,-11.117942389617316,10.591128469258825,0.0,0.0
00B2100F3300900F3200900F,-11.361904873794266,-4.683092909616716,0.0,0.0
0095100F4209000F4209000F,-13.219769976742077,0.0,0.0,5.027830723473789
0631000F2106000F2106000F,0.0,-3.926337739379504,0.0,0.0
00B3100F3200A00F3200A00F,-1.1060452173044577,16.2,0.0,0.0
00A6100F4400B00F4400B00F,-10.8,17.210010687356206,0.0,1.171857211749554
00B3100F4200900F4200A00F,0.0,-10.8,0.0,0.0
0092000F3009000F3009000F,0.0,0.0,0.0,-4.608057937590903
0530000F3050000F3150000F,0.0,0.9289570972185459,0.0,0.0
0091000F2106000F2107000F,0.0,0.0,-12.177665798566771,0.0
0095100F2400A00F2400900F,0.0,0.0,0.2798636180152007,0.0
00B2100F3209000F4209000F,0.0,0.0,0.0,0.0
1094100F4209000F4209000F,-11.262808237354816,0.0,0.0,10.8
00B3100F3400900F3400900F,-10.021242548459458,0.0,0.0,0.0
00B3100F2400A00F3400A00F,0.0,-3.0823349026693796,0.0,0.0
10A4000F3208000F3208000F,0.0,10.8,9.716793343081935,0.0
0520000F1160000F1150000F,0.0,3.1201403177300273,0.0,0.0
1095000F4200900F4200900F,0.0,0.0,-14.91890404654987,-10.864452569330165
0091000F1107000F1107000F,1.1837175649561404,0.0,0.0,0.0
1081000F3106000F3107000F,1.7175304358042431,0.0,0.0,0.0
