,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0095100F4200A00F3200A00F,-6.0,0.0,0.0,0.0,0.0,-3.0,-6.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3208000F3208000F,-12.0,-10.441760230141089,-3.0,-12.138782019915052,-4.5,-4.5,0.0,-6.0,-2.325,-1.5606861148112232,-5.859358020704481,-0.75,-6.0,-3.0,-4.5,-3.0,-3.75,-6.0,-14.25,0.0
00A2000F2108000F2108000F,-2.325,0.0,0.0,13.768473686044734,0.0,0.0,0.0,0.0,0.0,0.0,2.7516503506281085,0.0,0.0,0.0,0.0,0.0,10.07251835890506,0.0,0.0,0.0
00A4000F3208000F3208000F,0.0,-7.252310910834621,-3.9134361541447484,-3.0,0.0,-7.5,-6.75,0.0,0.0,-3.0,47.675608152362656,0.0,0.0,0.0,0.0,-9.75,0.0,0.0,0.0,0.0
9520000F2400900F2400900F,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.007161922099165,0.0,0.0,0.0,0.0,0.0,0.0
8510000F3208000F3208000F,0.0,0.0,15.91849219965654,0.0,0.0,0.0,0.0,14.027101937025982,0.0,0.0,28.275511855645206,16.007406368634918,16.215318769305387,0.0,45.047215802227235,0.0,14.041602910466414,0.0,0.0,0.0
8200000F2206000F2206000F,0.0,47.837287055538305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.825098901961475,0.0,20.115659128147566,0.0,0.0,0.0,0.0,0.0,0.0
00C5500F4410D00F4310D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4400F4310C00F4310C00F,-3.8925518250910356,18.489135268454373,-6.0,-4.4575234081487025,0.0,-5.1323274600576285,13.143137341724923,-1.2723189660498087,7.350992782664676,30.332839038482835,20.708618224140928,4.81337384596681,-4.94810448826698,15.919623147293752,-8.205015465571105,-4.5,-3.0,-1.1432586836848833,9.968051805095094,-1.5
00B6300F3310C00F4310C00F,-4.973169902560505,5.799836661713201,0.0,9.31224465909845,6.899634194952305,-15.0,-1.018393343772651,0.7907251159742534,6.218144011827522,0.0,16.215378543717485,0.0,-6.106205433951548,0.0,-5.402990529629029,0.0,7.548875381823008,4.042145022282581,1.202363669321457,0.0
00C5300F4400C00F4400C00F,-2.1877469094910413,11.156193982509322,-9.047424097949452,0.0,-0.30529150331098354,18.78368723713907,7.255980373837547,5.857920459848086,-3.9744393868695216,0.0,26.903911287119215,13.306548548405885,27.265472442659576,9.276212260940266,19.285479744968242,-1.8881232546153068,4.971241230686973,-2.0612015504788532,14.820645806730171,13.945567239599876
00C4400F4400C00F4400C00F,0.0,0.0,-3.0,0.0,0.0,3.161554826293096,5.131317508192501,0.0,10.295436650317116,0.0,-6.0,0.0,0.0,1.5476437500000007,0.0,0.0,1.5,0.0,0.0,11.605412593320088
00C4400F4400D00F4400D00F,-6.806411679228093,8.311324107692325,-15.738545733080146,9.783719636519438,12.178042276383614,11.461556699562593,10.301827303785537,3.6878185782868744,16.556861568637192,10.977496265074247,11.529424620126068,6.209273454038538,15.147686563384191,14.619503330049323,-0.75,29.043555378387815,13.431285898879914,13.273586706879488,14.32002931445956,-1.824533873169087
00A5100F3400B00F3400B00F,0.0,0.0,-6.0,19.88779836862674,-0.2999999999999998,-6.15,0.0,0.0,0.0,0.0,0.0,-0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096200F3220A00F3220A00F,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
