,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
000A000F000A000F000A000F,2.345487041240106,2.0754365247047435,0.0,0.0,1.1631463641669775,0.0,0.0,0.0,0.0,0.0,0.0,3.5586006035843973,2.5067477955952286,1.4042467192226005,0.0,0.0,0.0,1.7504364210236112,0.0,1.663308738895237
0420000F2050000F2050000F,-0.5109237988941486,0.0,0.0,0.0,0.0,0.0,-0.75,6.8052634314328575,0.0,0.0,-0.009734769090902429,0.0,0.0,0.0,0.0,-1.5,-1.9568099836318513,-0.825,-3.0,0.0
0510000F2040000F2040000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769796711765548,0.0,0.0,0.0,0.0,-0.4311220479511597
0090000F2060000F2060000F,0.0,4.421163265950461,-1.5,3.453082231210681,0.0,0.0,0.0,0.0,2.72114439100776,0.0,-0.9977577144482965,-0.2250000000000001,0.0,0.0,0.0,1.189616461417402,0.0,0.0,0.0,0.0
0091000F1107000F1107000F,0.0,0.0,0.0,0.0,3.7607509622053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2207000F2207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1893143271718176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419624494319158
0090000F2008000F2008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1317786482316188,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2070000F2060000F,0.0,0.0,-1.0479819430034667,0.0,0.0,-0.1293854946223172,0.0,0.0,0.0,1.245151554253466,0.0,3.831364869348332,0.0,0.0,0.0,1.2040317456752805,0.0,0.0,0.6920802633450222,-0.9834375000000002
0093000F200A000F200A000F,0.0,0.0,0.0,4.977702396800423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300D3300F00F3300F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809445836223007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B5100F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,0.0,-0.6419503686175201,0.0,0.0,0.0,7.989620783687515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F200F4000E00F4000E00F,0.0,5.740510234310828,2.767195889759045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077567988640907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000F00F1000F00F1000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496867286140077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7179270246284577,0.0,0.0
0540000F2205000F2205000F,0.0,0.0,0.0,0.0,0.0,-0.14999999999999947,0.0,0.0,1.5,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F2109000F2109000F,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200000F2150000F2150000F,0.0,0.0,0.0,0.0,0.0,0.0,10.03781920521093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.27337500000000003,4.483983128575137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,7.855990342160204,6.14846163434149,0.0,0.0,5.94373732459432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.080879285496211
000F300F3200D00F3300D00F,0.0,2.2884441119624603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5125719373658617,0.0,-1.5,0.0
000F300D4300F00F4300F00F,0.0,0.0,0.0,0.0,0.0,0.0,3.1754822906402693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965838248334287
000D000F000D000F000D000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405848385171891,0.0,0.0,0.0,0.0,0.0,0.0,2.62854910645722,0.0,0.0,2.3301786245186866,1.6205600625616305,0.0
0000F00A0000F00A0000F00A,0.0,0.0,0.9387858870687356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F200A000F200A000F,0.0,0.0,0.0,3.946397726304942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F2107000F2107000F,0.0,0.0,-4.8357237624173575,0.0,-0.15036714408124574,-7.252099175328354,0.0,-1.9812140624999997,0.0,0.0,1.1310764315571198,0.0,1.5953659119266852,3.845593412253354,3.0367288841417595,-1.8590712131841194,0.0,0.0,8.490002048968108,0.0
0091000F2007000F3007000F,0.0,0.0,0.0,0.0,0.0,1.502837995832782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
