,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
00A3000F210A000F210A000F,0.0,0.0,0.0,5.649718391796446
0530000F2150000F2050000F,0.0,-9.0,0.0,0.0
1530000F3150000F3150000F,0.0,0.0,3.0,6.0
0081000F3008000F3008000F,0.0,0.0,-6.54,0.0
1081000F2107000F2107000F,0.0,-2.064562499999999,0.0,14.669336232221216
1083000F2108000F2108000F,0.0,0.0,3.5737500000000004,0.0
0500000F2030000F2030000F,-4.139729962108228,0.0,-29.30344016349026,0.0
0520000F3060000F3060000F,0.0,0.0,0.0,-42.0
0530000F3050000F3050000F,0.0,-1.3680248269872406,13.478254021947578,0.0
1073000F3107000F3207000F,0.0,-7.1788762581782875,3.0,0.0
10B4200F3400C00F3400C00F,-6.0,-9.0,-2.325,0.0
100F600F3500E00F4500E00F,-3.0,0.0,0.0,0.0
100F500F4300F00F4300F00F,0.0,0.0,0.0,0.0
10A4100F4200A00F4200A00F,-3.0,0.0,0.0,-3.0
100D500F3300E00F3300E00F,0.0,0.0,0.0,0.0
000F000F000F000F000F000F,10.4133258212637,0.0,0.0,0.0
0430000F2150000F2150000F,0.0,0.0,10.125,0.0
00B2200F4200A00F4300A00F,0.0,4.341485806727231,0.0,6.0
100D000F300A000F300A000F,0.0,50.511127856246276,0.0,0.0
0630000F1160000F1160000F,-9.396782899013088,0.0,11.272471423781226,0.0
0090000F3106000F3106000F,7.065781686820254,-9.0,0.0,0.0
0080000F3106000F3106000F,0.0,0.0,0.0,12.04633308461127
1080000F1080000F1080000F,0.0,0.0,0.0,3.4024086106300917
00B7300F4330C00F4230C00F,5.711132672853063,0.0,0.0,0.0
10A5200F3400B00F4400B00F,0.0,0.0,-25.068473458713,4.05
0430000F3050000F3050000F,0.0,-12.0,0.0,0.0
1074000F3207000F3207000F,4.202889405735073,0.0,0.0,3.0
000F400D4000F00D4000F00D,49.62603218992302,-67.5,-67.5,0.0
100F200F4200C00F4200C00F,0.0,-12.0,0.0,0.0
1093000F3308000F3208000F,0.0,-9.0,0.0,0.0
2095000F3400900F3400900F,0.0,-3.15,0.0,-5.5389375
10B3100F3200B00F3200B00F,0.0,0.0,4.7395231120212085,0.0
0094000F220A000F220A000F,0.0,0.0,-1.2930769420900985,0.0
1081000F3007000F3007000F,0.32116499485312416,-7.5,0.0,0.0
1082000F3108000F3207000F,0.0,0.9101171848307654,0.0,0.0
0093000F3308000F3308000F,0.0,0.0,0.0,6.390155860672139
100F300E3100F00E3100F00E,0.0,0.0,0.0,0.0
100F400F4200F00F4200F00F,0.0,0.0,0.0,-1.5
200F400F4300F00F4300F00F,0.0,0.0,0.0,3.0
0090000F1008000F2008000F,0.0,-22.5,0.0,0.0
00A2000F3009000F3009000F,0.0,0.0,0.0,-22.5
0093000F3009000F3009000F,0.0,8.834709386581432,0.0,0.0
1085100F3300900F3400900F,0.0,-9.0,0.0,0.0
10A4300F4220A00F4220A00F,4.5,-9.0,0.0,0.0
20A5300F4320A00F4320A00F,-4.5,0.0,0.0,0.0
10A4200F3400B00F3400B00F,3.0,0.0,0.0,0.0
10B4200F3400B00F3400B00F,-3.0,0.0,0.0,0.0
10B3200F4300C00F4300C00F,0.0,0.0,0.0,7.466043582203378
0500000F2040000F2030000F,-39.58171743192778,-56.19087374283161,-25.5,-28.00382673442804
0080000F2007000F2006000F,0.0,0.0,0.0,0.375
100F300F4000F00F4000F00F,45.0,0.0,0.0,0.0
1082000F3107000F3108000F,0.0,-10.3108125,0.0,0.0
00C2100F3200A00F4200A00F,0.0,0.0,-0.4138201548848919,0.0
0092000F3008000F3009000F,0.0,0.0,0.0,0.0
00A3000F310A000F310A000F,0.0,0.0,0.0,0.0
0094000F210A000F210A000F,0.0,0.0,0.0,6.536762814053459
1091000F3107000F3107000F,4.21875,-12.0,0.0,0.0
1095100F3400900F3400900F,0.0,-9.0,0.0,3.0
20B5200F4310B00F4310B00F,0.0,0.0,3.375,3.5625
1093000F300A000F300A000F,0.0,0.0,-6.0,0.0
1084000F3209000F3209000F,0.0,-6.0,0.0,0.0
1085000F3208000F3208000F,0.0,0.0,2.581672702476445,0.0
000F000F3000E00F3000E00F,0.0,-22.5,0.0,0.0
000E100F300C000F300C000F,0.0,0.0,14.780773637673207,0.0
200F400F4400E00F4400E00F,0.0,0.0,0.0,0.0
0091000F2107000F3107000F,0.0,0.0,7.1386485867843446,-4.5
00A2000F2207000F3107000F,-24.46066035644643,-3.0,0.0,0.0
0096100F3400A00F3400A00F,-3.0,0.0,0.0,0.0
00A2000F3108000F3107000F,0.0,0.0,14.069031915204993,0.0
1083000F2207000F2207000F,3.668458797970054,-3.029917943134654,0.0,1.5
0083000F2109000F2109000F,0.0,8.181190997807725,0.0,0.0
0095100F3400A00F3400A00F,-3.0,0.0,0.0,0.0
00A5100F4200A00F4200A00F,0.0,0.0,0.0,16.079559229852002
1095100F4300A00F4300A00F,-2.72778121706771,0.0,1.5,0.0
10B4200F4300C00F4300C00F,-6.0,0.0,0.0,3.0
10A4000F3200A00F3200A00F,0.0,0.825,0.0,0.0
1092000F3008000F3008000F,0.0,0.0,8.053047569426157,0.0
0083000F3107000F3108000F,0.0,0.0,21.4508782944253,10.645241498790824
200F200F4200C00F4200C00F,0.0,0.0,5.751525652994362,0.0
1094000F3209000F3109000F,0.0,0.0,0.0,28.617746206852054
10A3000F310A000F310A000F,-6.0,0.0,0.0,0.0
0430000F2050000F3050000F,0.0,0.0,10.824353039256277,0.0
0631000F2106000F3106000F,0.0,0.0,0.0,8.949448207819025
00A4000F3200B00F3200B00F,0.0,0.0,0.0,7.9827854004095435
0094000F310A000F310A000F,0.0,0.0,5.973758680126207,0.0
100E000F100E000F100F000F,5.2902723636411695,0.0,0.0,0.0
0430000F2050000F2050000F,0.0,0.0,-13.71593966250633,0.0
0530000F2105000F2105000F,0.0,0.0,6.0,0.0
000F400F3000F00E3000F00E,-42.0732902550391,0.0,0.0,0.0
