,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
00C4100F3310900F3310900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3210800F4210800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.389654409900636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F3400B00F3400B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04711996034144,0.0,0.0,0.0
0093000F3107000F3107000F,0.0,58.21067367803986,0.0,54.254429752893756,0.0,0.0,0.0,0.0,0.0,0.0,14.47215261730894,0.0,0.0,0.0,48.15922807974933,0.0,0.0,0.0,0.0,0.0
1094000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02089020047869,0.0,0.0,0.0,0.0,0.0,205.67702528973928,0.0
0094000F3207000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.516617860229367,0.0,18.634849037637178,0.0,0.0,-4.5,0.0,0.0
8300000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14829467893212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C4100F4210900F4210900F,0.0,0.0,-17.66836171875,-1.5,0.0,0.0,-8.865889794726563,-9.0,0.0,0.0,0.0,0.0,-13.5,0.0,0.0,-9.0,0.0,0.0,0.0,0.0
00B4000F3200A00F3200A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.55512761868873,0.0,0.0,0.0,0.0,0.0,0.0
00A6200F4320A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.43204002029904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A5000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
1096100F4310A00F4310A00F,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F4400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.997665352732543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0095000F3300900F4300900F,0.0,69.9948060874082,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0086100F3400900F3400900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.81085430291941,0.0,56.803888121985125,0.0,0.0,0.0,0.0,0.0
00C4100F4210A00F4210A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,-3.75,0.0,0.0
0732000F3207000F3207000F,0.0,0.0,-12.0,0.0,0.0,0.0,80.31252543024115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3109000F3109000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,-1.5,32.481610369102455,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6314397060069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0086000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.36355333855217,0.0,0.0,0.0,0.0
00A4000F3207000F3307000F,0.0,0.0,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.830586713250725,0.0,0.0,0.0,0.0,0.0
0530000F3150000F3150000F,0.0,157.25895846348817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2150000F3150000F,0.0,0.0,0.0,0.0,0.0,74.60028377051171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3100F3300900F3300900F,0.0,-6.0,18.953309875636453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0
00A6100F4220A00F4210A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75998521002703,0.0,0.0
1091000F3106000F3106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.41418098325703,0.0,0.0,0.0,0.0
00C6400F4410C00F4410C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0733000F3407000F3407000F,0.0,0.0,0.0,0.0,0.0,0.0,-8.672525561218242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A4100F4400900F4400900F,0.0,0.0,0.0,0.0,0.0,0.0,83.2179731994345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10B3000F3300900F3300900F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.517292991145055,0.0
00B5500F4420C00F4420C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9310000F3307000F3307000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2860479627823,0.0,0.0
00A4000F4210800F3210800F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.222661202081508,0.0,0.0,0.0,0.0,0.0,0.0
00A4000F3300800F3300800F,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,27.436179440332864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524876891908113,0.0
0096100F4220900F4220900F,0.0,-10.5,0.0,-7.250429025562384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096100F4310A00F4310A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,-13.5
10A6100F4220A00F4220A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.185515521328384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
