,action_TFC_finish,action_TNC_finish,action_greedy,action_noise
0092000F3108000F3207000F,0.0,0.0,18.36375216172548,0.0
0620000F1160000F1150000F,-11.873364773830795,0.0,0.0,0.0
000E000F200B000F200B000F,55.92787572035206,0.0,0.0,0.0
1070000F2150000F2150000F,0.0,10.943114432665134,-5.4,-2.7
00A4200F4400A00F4400A00F,0.0,4.057860303654925,0.0,0.0
10A5100F4400B00F4400A00F,0.0,0.0,20.747207136816726,0.0
000F400D4000F00D4000F00D,66.10527133282783,0.0,0.0,0.0
0096000F4300900F4300900F,-5.539070681698705,-10.8,0.0,15.263529858710127
10A5300F3230A00F3230A00F,0.0,0.0,18.323446742614525,0.0
00B7300F4330C00F4330C00F,0.0,0.0,0.0,67.79993063489182
1083000F3207000F3206000F,0.0,31.79218874090626,-10.259999999999998,-1.0259999999999998
100F300D4000F00D4000F00D,97.02377800137054,0.0,0.0,0.0
10A3200F4400B00F4400B00F,-5.186786262630544,4.2061844623011835,0.0,26.61869672530257
00B3100F4200900F4200900F,0.0,42.796818244273204,0.0,0.0
00A5100F3200A00F3200A00F,0.0,0.0,0.0,16.458168513338016
10B5200F4400B00F4400B00F,-3.117498517884039,0.0,-5.4,12.420000000000002
0096100F3300900F4300900F,0.0,16.431388481127666,0.0,0.0
1095000F4200900F4200900F,-14.992220284280775,-3.897035047628427,-6.197344877096086,-8.862887172561654
00A5300F3500A00F4400A00F,0.0,6.048000000000001,-4.473587054021584,0.0
00A2100F4200900F4200A00F,0.0,-5.4,0.0,6.376815984599999
1095000F3300A00F3300A00F,0.0,0.0,8.1,0.0
10A4200F4400B00F4400B00F,0.0,0.0,2.7,0.0
10A4000F3200B00F3200B00F,-8.1,0.0,0.0,0.0
00B3000F4100B00F4100B00F,0.0,0.0,8.1,0.0
0430000F3050000F3050000F,-1.044907410017552,0.0,0.0,0.0
000F300E3300E00F3300E00F,0.0,0.0,17.486801792747162,0.0
1083000F2108000F2208000F,0.0,0.0,0.0,8.749226639957582
1085100F3300900F3400900F,0.0,-13.5,0.0,4.2714
20A5300F4320A00F4320A00F,0.0,0.0,0.0,2.7
10A5300F4230A00F4230A00F,0.0,-8.613000000000001,0.0,0.0
00A3200F4200A00F4200A00F,0.0,5.4,0.0,0.0
1092000F3107000F3207000F,-7.323628756081065,-2.2500198999694776,-10.8,0.0
1080000F1080000F1080000F,0.0,0.0,0.8730561836588905,-33.037065148116746
000F000F000F000F000F000F,0.0,0.9957314524881036,0.0,0.0
1091000F2106000F2106000F,2.7575092589982426,0.0,0.0,5.0571
0410000F2040000F2040000F,0.0,-16.2,0.0,0.0
1080000F2150000F2150000F,0.0,-2.9805300000000003,0.0,0.0
1081000F3106000F3206000F,0.0,0.0,8.1,0.0
0081000F3206000F3206000F,0.0,0.0,0.0,-13.5
0081000F2206000F3206000F,0.0,13.587051263200323,0.0,0.0
000E100F300C000F300C000F,134.92550453150497,0.0,-81.0,-15.389999999999995
100E000F300B000F300B000F,89.1,0.0,0.0,0.0
1082000F2207000F2207000F,-10.8,0.0,0.0,0.0
1081000F3007000F3007000F,0.0,0.0,-1.1050368284245757,0.0
0096000F4300A00F4300A00F,0.0,12.240268587942849,0.0,5.4
1094000F3307000F3307000F,0.0,0.0,0.0,-2.7
10A3100F3300900F3300A00F,5.4,-16.2,0.0,0.0
20A4200F3400B00F3400B00F,0.0,0.0,0.0,13.5
10A5200F4310B00F4310B00F,-10.8,0.0,5.4,0.0
1074000F2207000F2207000F,0.0,42.94896814292762,0.0,0.0
00B2200F2400A00F2400A00F,7.106217324420478,0.0,21.264846685573573,0.0
1081000F3106000F3107000F,0.0,0.0,45.56664380140362,0.0
0094000F220A000F220A000F,0.0,-11.380712258114215,0.0,0.0
10A3100F3300900F3300900F,-5.278162187105121,-8.1,0.0,-2.7
00B2200F4200A00F4300A00F,-2.7,0.0,0.0,0.0
0520000F1160000F1150000F,-7.392820882814835,-4.195298544477982,-1.7892964017227975,-33.07306185626166
1092000F3107000F3108000F,0.0,0.0,0.0,1.0259999999999998
1094000F220A000F220A000F,0.0,-3.213,0.0,0.0
1086000F3408000F3408000F,0.0,0.0,0.0,3.589467630225351
0095100F3300A00F3300900F,0.0,-5.4,0.0,0.0
10A5300F3500B00F3400B00F,-13.5,0.0,-5.4,0.0
00A5300F4400B00F4400B00F,0.0,0.0,5.708401094364247,0.0
00A4100F3200B00F3200B00F,0.0,0.0,0.0,27.976191751004144
00B5100F3300B00F3300B00F,0.0,-0.80036926237967,0.0,0.0
00B2100F2400A00F2400900F,0.0,0.0,0.0,7.158495005293667
00B2100F4200900F3200900F,0.0,0.0,24.970106589248026,0.0
00A5100F3200B00F3200B00F,0.0,-47.257245319822836,0.0,0.0
0000F00B0000F00B0000F00B,-49.534395573693686,0.0,0.0,0.0
00C6300F3330D00F3330C00F,-7.524093545086299,0.0,0.0,0.0
0520000F2050000F3050000F,0.0,21.26709640822368,0.0,0.0
1082000F3107000F3108000F,0.0,30.827293593410907,0.0,0.0
0096000F4300900F3300900F,0.0,0.0,0.0,12.420000000000002
0091000F2106000F2107000F,0.0,0.0,35.9234946839797,0.0
10A3000F2308000F2308000F,8.384495926309292,-10.8,0.0,0.0
1086000F3400900F3400800F,0.0,0.0,36.4213795819904,-5.4
B433000F3330C00F4330C00F,0.0,0.0,16.363213301719174,0.0
1081000F2106000F3106000F,-3.132571852622665,0.0,0.0,0.0
1093000F2308000F3308000F,0.0,-10.8,0.0,10.8
0096000F3300900F4300900F,0.0,0.0,-10.8,7.707929234977961
0090000F3007000F3007000F,32.867781602165586,0.0,0.0,0.0
0092000F3107000F3108000F,0.0,9.131225082394728,0.0,0.0
1094100F3300900F3400900F,0.0,0.0,0.0,2.7
10B3100F3400900F3400900F,0.0,17.22528953623869,0.0,3.176316982800238
00A5200F3400A00F3400A00F,0.0,0.0,3.861,0.0
10A3000F3209000F3209000F,9.595845781811077,0.0,0.0,0.0
00A6200F4400B00F4400A00F,0.0,0.0,0.0,13.428838989627481
00A3000F2308000F3208000F,0.0,0.0,5.741009315371448,0.0
00A3000F2308000F2308000F,17.03490985332509,0.0,0.0,0.0
20A4300F4220A00F4220A00F,0.0,-16.2,0.0,0.0
20A4200F4220B00F4220A00F,16.848,0.0,0.0,0.0
0083000F2108000F2109000F,0.0,0.0,-40.32618913811991,0.0
0530000F3050000F3150000F,0.6119869451042961,0.0,0.0,0.0
10A4300F4400B00F4400B00F,0.0,0.0,17.567997443690786,0.0
0093000F3207000F3107000F,0.0,0.0,-4.582380268893831,0.0
00A2100F4200A00F4200A00F,0.0,0.0,22.0231468689637,0.0
0095100F3200900F4200A00F,0.0,0.0,-4.979783422147195,0.0
1092000F3107000F3107000F,0.0,2.510135930108124,0.0,0.0
00A3000F3308000F3208000F,0.0,-16.2,0.0,0.0
0086100F3400900F3400900F,0.0,0.0,0.0,14.097373403632837
