,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0430000F1150000F1150000F,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5056301354415496,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-0.6134660375057264,0.0,0.0
0510000F1130000F1130000F,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100000F2130000F2130000F,0.0,0.0,0.0,0.0,0.0,0.5461048790789069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200000F2150000F2150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129912874452991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F2206000F2206000F,0.0,0.0,0.0,0.0,0.0,11.605657428173979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636540781108732,0.0,0.0,0.0,0.0,0.0
00A4000F220A000F220A000F,-3.0,-3.825,0.0,0.0,0.0,-2.625,0.0,0.0,0.0,0.0,0.0,0.0,-1.3312500000000003,0.0,0.0,0.0,8.770502091026746,0.0,0.0,0.0
000E000F000E000F000E000F,0.0,0.8673059117911468,0.0,0.9937544756645265,0.7271633837968559,0.7418260558589239,0.0,0.0,0.0,0.7034424708635926,0.0,0.0,0.0,0.7459530356912872,0.0,0.0,0.0,0.0,4.543493191346413,0.0
0630000F2106000F2106000F,0.0,0.0,0.0,0.0,-2.370032542971755,-1.0214263579877048,0.0,-0.2250000000000001,-3.7529086743061564,9.609656131261804,0.0,-0.7068844833364807,-1.4906249999999999,0.0,0.0,0.0,0.0,-3.1386501815128476,-3.0,-1.1896402857484225
00A1000F2107000F2107000F,-0.9834135704786653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,1.5,0.0,0.0,0.0,0.0,0.0,6.985084626305506,0.0
0091000F3007000F3007000F,0.0,0.0,0.0,0.0,4.692748632724769,0.0,0.0,0.0,0.0,-4.2029333607011035,0.0,0.0,-5.974859928972097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2107000F2107000F,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.516056639578693,0.0,0.0,0.0,0.0,0.0
0092000F2108000F2108000F,0.0,2.292272726037976,0.0,0.0,0.0,-3.0,0.0,2.7452309946413536,0.0,0.0,5.365381237197125,0.0,0.0,0.0,0.0,0.0,0.0,9.355195306753068,0.0,0.0
00A2000F3108000F3108000F,0.0,0.0,0.0,0.0,-2.25,0.0,9.00695054715132,0.0,0.0,0.0,-2.274681616997716,0.0,0.0,0.0,-0.08662499999999973,0.0,-4.5,-1.5,-0.6531442966151175,0.0
0631000F3106000F3106000F,-9.0,-6.0,0.0,0.0,0.0,0.0,0.0,10.436101813261015,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7200000F2150000F2150000F,0.0,12.44240252301397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F3060000F2060000F,-2.9206765808630344,-4.5,0.0,0.0,0.0,0.0,0.0,-2.257707064477503,0.0,0.0,0.0,0.0,0.0,6.3783015897146145,0.0,-1.5409459724575323,0.0,0.0,0.0,0.0
0530000F3060000F3060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8592619360989242,0.0,0.0,0.0,0.0,0.0,0.0,10.075710554062294,0.0,0.0,-2.006366972455407,0.0,0.0
0630000F3060000F3060000F,0.0,0.0,-3.0,0.0,0.0,0.0,-0.7618161417690087,-1.0429593212785986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.276628517395078
0530000F1150000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.657432271270565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F1150000F1150000F,0.0,0.0,0.0,0.0,0.0,-0.5820187663429578,0.0,0.0,-1.5770280829062875,0.0,0.0,6.3057313787350955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2150000F2150000F,-2.8312500000000003,0.0,0.0,0.0,0.0,5.497872012088164,-2.1776542342554412,0.0,0.0,-3.5340969212892777,0.0,0.0,-0.26014809119589977,-0.9676397937781096,0.0,-1.3048073083133,0.0,0.0,-4.5,-2.411390584925015
0530000F2105000F2105000F,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,4.427476339173293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0531000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856458338921929,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0
7300000F3105000F3105000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6100000F2140000F2140000F,0.0,0.0,6.418198929899152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200000F2140000F2140000F,0.0,14.291988018429343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0621000F2206000F2206000F,0.0,0.0,1.9071428197933757,0.0,19.51110071241721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A2000F2108000F2108000F,-7.097157670222892,-5.544355663792464,-17.354203408687347,-10.934067095917975,-2.1241319238453507,-7.314365136240263,-7.5,-4.562482788889288,-7.684983426707651,-3.4361545158705074,-6.037894266764484,-3.9079088025051885,3.1014027275609095,-3.574380106575526,-5.096455503351892,-5.332526376521781,-6.795786417241903,-6.0,-8.4658412109375,13.729635463238608
00B4100F3200C00F3200C00F,0.0,0.13519155356438395,0.0,10.266757783347211,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
00A2000F3009000F3009000F,0.0,0.0,0.0,0.0,0.0,9.893958722969016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F210A000F210A000F,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.4868214917610292,0.0,0.0,0.0,0.0,3.660522409105967,0.0,10.987714522569885,0.0,0.0,-3.0,0.0,0.0
00A2000F200A000F200A000F,0.0,0.0,-0.27882329030194253,0.0,0.0,0.0,0.0,6.936316057369581,0.0,2.5239521047833455,0.0,0.0,1.1682918748536264,0.0,0.0,0.0,0.0,-1.65,0.0,0.0
0090000F1070000F1070000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310361581941907,0.0,0.0,0.0,0.0
0080000F2060000F2060000F,-3.0,0.0,-5.295973993506764,0.0,0.0,0.7687814314255563,0.0,0.0,0.0,0.0,0.0,0.0,3.921586134443131,0.0,0.9700314643624353,0.0,0.0,0.0,3.251065695603772,0.0
0000F00D0000F00D0000F00D,0.45872835694619324,0.8598352803758015,0.0,0.6381724070323842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880044235085086
0000F00C0000F00C0000F00C,0.0,0.8007269475251279,-0.1965999014994113,1.0609462000660974,0.0,0.0,0.0,0.0,0.0,2.6490120591323514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000C000F000C000F000C000F,0.0,0.8956767472509587,0.0,0.5574093514349283,0.6927605116051647,0.0,2.8523910155372447,0.0,1.7280589286672137,1.0080350313020339,0.0,0.9347471159117491,0.4626398794969361,0.5643687243099151,0.21266708369918613,0.6048778562935875,0.6497977545162152,0.0,0.44208398098342827,0.0
0080000F0080000F0080000F,0.5111713474248682,0.0,0.0,2.6671240050674747,0.0,0.4145132684459236,0.0,0.0,0.0,0.0,0.44471854503895314,0.0,-0.03675042725691524,0.0,0.0,0.0,0.0,0.0,0.7317908275844816,0.0
100B000F100B000F100B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9357171814647027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F100D000F100D000F,0.0,-1.5,0.0,0.0,1.4088510612538743,-1.5,0.0,0.0,3.2977057278432502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5392569341137081,0.0
000F000F200D000F200D000F,1.2671412938739428,0.0,0.0,0.0,1.1921200112858263,0.0,0.0,0.0,-0.75,0.0,5.719334055218104,0.0,0.0,2.0100287125127503,0.0,0.0,0.0,0.0,0.0,0.0
000F100F3000F00F3000F00F,2.707119176084514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105267443531476,0.0,0.0
000F200F2200E00F2200E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405377893147259,0.0,0.0,0.0,0.0,0.0
000F200E3200E00F3200E00F,0.0,0.0,0.0,0.0,6.97023370441221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,0.0
0070000F0070000F0070000F,0.0,0.0,0.0,0.0,0.0,0.4106035016822193,3.464575231588337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F2200C00F2200C00F,0.0,0.0,0.0,0.0,0.0,0.0,2.972852049737936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2074859926665957
000F200F4000E00F4000E00F,0.0,4.941310880377762,0.0,0.0,0.0,-1.5,-1.5,0.0,0.0,-0.27295087587811784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F200B000F200B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A3000F300A000F300A000F,0.0,0.6000000000000001,-1.7324060014709792,0.0,0.0,2.8551694842850033,8.205002167528834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09156222385664359,0.0,0.0,0.0,0.0
00A3000F300B000F300B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,3.363047272890316,7.463819064438308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0622000F2106000F2106000F,2.341229862978909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F3060000F3060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.447556925422436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288604636059535
0090000F3007000F3006000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0520000F2050000F2050000F,0.05058614755635382,0.0,-1.5,9.29473531565696,-2.2874999999999996,0.0,0.0,0.0,0.0,-4.205239014356775,0.0,0.3571814452806681,0.0,0.0,-3.0,-1.0660764080586547,-1.4719842480016618,0.0,0.0,0.0
0093000F3207000F3207000F,-24.75,-21.0,-9.0,-1.7999999999999998,0.0,-2.4795239640324334,0.0,-0.6117954209964092,0.0,-3.9347135848410595,-0.7610831377457874,-12.26039523927958,-5.257413527968097,-4.65,0.0,-3.0,-2.3750516742023864,-1.3759406021687104,-0.3596583364603285,0.0
00A2000F2109000F2109000F,0.0,0.0,-0.9443492198581478,0.0,0.0,0.0,10.972566419201122,0.0,3.715097756629174,0.0,0.0,0.0,0.0,0.0,0.0,-0.10077817874168638,0.0,-1.5,0.0,0.0
000F200E3200F00F3200F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F300E3200F00F3200E00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C3300F4300D00F4300D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0
00C4100F3400900F3400900F,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A611000F3230A00F3230A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00C3100F3400A00F3400A00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645512612055238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B4000F300B000F300B000F,-0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3023469315281675,0.0,0.0,0.0,0.0,0.0
0091000F100A000F1009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F1008000F1008000F,0.0,0.0,0.0,0.0,0.0,0.0,3.1024687500000003,6.330675659462804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0070000F1060000F1060000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952178740955872,-2.014147156565341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F2070000F2070000F,0.0,-2.105625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7329634726394705,0.0,5.83020953738289,0.0,0.0,0.0,-2.513251443718756,0.0,0.0,0.0,0.0
0080000F1070000F1070000F,0.0,0.0,-0.7433397656249999,0.0,0.0,0.0,0.0,0.0,-1.5,5.683510244230024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0090000F0090000F0090000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722461440812918,0.0,-0.4229926471246841,0.0,2.0959547932544598,0.0,0.0,0.0,0.0,-0.32021979724436256,0.0,0.0,0.42253316353811443
00A2000F2207000F2207000F,0.0,0.0,0.0,0.0,-0.3328244598591916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0
00B2000F2109000F2109000F,0.0,0.0,-4.159282610791045,0.0,0.0,0.0,0.0,-1.2317216710839025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5080574710793835
0095000F2209000F2209000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.678621029243778,0.0,0.0,0.0,0.0,0.0,0.0
00B3000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.3958587640518467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00B2000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,-2.2289762993452458,-1.8218259209081389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0
A210000F3208000F3208000F,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C431000F4400D00F4400D00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B340000F4300B00F4300B00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C210000F3200A00F3200A00F,0.0,0.0,3.794160932994005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9210000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204810657193972,0.0,0.0,0.0,0.0,0.0,0.0
000D000F100C000F100C000F,0.0,0.0,-0.4158956265679832,0.0,5.252883069694606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
000C000F100B000F200B000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000E000F200B000F200B000F,0.0,2.1918829874185626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21038046695568,0.0,0.0,0.0
000F000F2200C00F2200C00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329938457782915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F000F000F000F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714756190512563,0.7258024034044934,0.0,0.0,0.5198095952316075,0.0,0.0,1.9950200994172136,0.0,0.0,0.0,0.0,0.6098472818777654
000A000F000A000F000A000F,0.0,0.0,-0.16759402804793433,0.0,0.0,0.0,0.0,0.0,-0.12152686149573189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.259253276920672,0.0,0.14179862590077497,0.0
00A2000F2109000F2108000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.275719419641629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00A1000F2108000F3008000F,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0094000F2109000F2109000F,0.0,0.0,0.0,0.0,10.606742130153929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06879283203125,0.0,0.0,0.0,0.6390526123656821,0.0
0095000F3209000F3209000F,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0712724207748707,0.0,0.0,0.0
0091000F3008000F3008000F,0.0,-3.8241562499999997,0.0,0.0,-0.14973653349393157,0.0,0.0,0.0,0.0,-0.3725843017048085,14.446874224960894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F2108000F2108000F,0.0,-4.5735787810320305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724120356042343,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0091000F3106000F3106000F,0.0,0.0,5.7470251663979175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2057449455835725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10A3000F3208000F3208000F,0.0,0.0,14.612246359793833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F200D2000F00D2000F00D,0.0,0.0,0.0,5.930649392051327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000F100F2000E00F2000F00F,0.0,1.288376177332752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F2009000F2009000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2583743662156426,0.0,0.0,0.0,0.0,0.0,5.600995579930172,0.0,0.0,0.0,0.0
0510000F1050000F1050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.383762245939395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4112561910197883,0.0,0.0,0.0
0410000F1050000F1050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
