,action_TFC_000,action_TFU_000,action_TNC_000,action_TNU_000,action_TFC_025,action_TFU_025,action_TNC_025,action_TNU_025,action_TFC_050,action_TFU_050,action_TNC_050,action_TNU_050,action_TFC_075,action_TFU_075,action_TNC_075,action_TNU_075,action_TFC_100,action_TFU_100,action_TNC_100,action_TNU_100
0091000F3008000F3008000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0520000F2050000F2050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4731376180607825,5.968474132784593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0091000F3106000F3106000F,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0631000F3106000F3106000F,-6.0,6.913017613323497,0.0,0.0,-3.0,0.0,-0.9104089464833356,0.0,4.303915384421637,0.0,0.0,0.0,5.414999999999999,-3.0,-6.0,3.224998125,0.0,0.0,0.6767863346423133,0.0
0631000F2106000F2106000F,0.0,-0.8524466926692333,-4.5,0.0,0.0,-1.3353669527168317,4.447673575914102,-3.0,0.0,0.0,0.0,-1.642969257293224,0.0,-6.0,2.873270427760592,-0.020031503329460465,0.0,0.0,0.0,-3.4577445520312877
0093000F2108000F3108000F,0.0,2.142720846732382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0530000F2150000F3150000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430955463889444,0.0,0.0
0050000F0050000F0050000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0650238822469484,0.0,0.413354145236366,0.0,0.0,0.0
0095000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025,7.491257334880409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.216146875324661
0090000F0090000F0090000F,0.0,0.7287011990018418,4.796355410320933,0.0,0.0,0.0,0.4363003255096996,0.0,1.6590843179958519,0.0,0.0,0.0,0.0,0.0,1.568267065248335,2.1538266315908374,0.0,0.40816841597370956,0.0,0.9210784649649213
0000F00F0000F00F0000F00F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872954728290934,0.0,0.0,0.0,0.0,0.0,1.756771879861512
8200000F2106000F2106000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.512452998335647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300000F3150000F3150000F,0.0,0.0,0.0,0.0,0.0,20.3975542975423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0096000F3209000F3209000F,0.0,0.0,0.0,0.0,0.0,0.0,9.389413935441798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0084000F2207000F2207000F,0.0,0.0,0.0,0.0,17.63179479891557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0723000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9784758667870099,9.738889579580809,0.0,0.0,0.0,0.0,-2.386891661440466,0.0,0.0,0.0,0.0,0.0
0090000F3060000F3060000F,0.0,0.0,0.0,0.0,0.0,5.640116844434029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0092000F1107000F1107000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6630963011864006
00B4100F3200B00F3200B00F,0.0,0.0,0.0,0.0,0.0,6.183602676513027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0400000F0400000F0400000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6541814253374754,0.0,0.0,0.0,0.0
0400000F0400000F0500000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734038014679139,0.0,0.0,0.0,0.0,0.0,0.0,0.5160634213211226
0093000F3107000F3107000F,0.0,0.0,0.0,0.0,2.448849216755738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0
0091000F3007000F3007000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2659702102278443
0631000F3106000F2206000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901019742080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100F000F1000F00F000F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.265081236621796,0.0
1000F00F1000F00F100F000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707211202044112,0.0,0.0,0.0,0.0
0092000F3207000F3207000F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.556621495871815,0.0,0.0
